Token                          Frequency
-----------------------------  ---------
to                                     4
they                                   1
but                                    1
person                                 1
both                                   1
provide                                1
for                                    2
1320a-7a                               1
entity                                 1
by                                     1
fraud                                  1
who                                    2
practices                              1
u.s.c                                  1
of                                     2
medical                                1
are                                    1
excluded                               1
providers                              1
represented                            1
42                                     1
remedies                               3
any                                    2
criminal                               1
care                                   1
false                                  2
government                             1
be                                     3
programs                               1
claims                                 2
victims                                1
or                                     2
violates                               1
under                                  2
available                              1
health                                 1
§                                      1
filing                                 1
and                                    2
excluding                              1
many                                   1
that                                   2
obtain                                 1
fined                                  1
program                                1
against                                1
each                                   1
monetary                               2
this                                   1
other                                  2
$10,000                                1
can                                    3
subject                                1
funded                                 1
one                                    1
invoked                                1
participating                          1
use                                    1
most                                   1
from                                   1
fraudulently                           1
penalties                              3
beneficiary                            1
effective                              1
was                                    1
relief                                 1
federally                              1
organization                           1
federal                                1
civil                                  4
rico                                   1
administrative                         1
defraud                                1
improper                               1
law                                    3
may                                    1
is                                     2
a                                      1
agency                                 1
the                                    4
addition                               2
in                                     3
up                                     1
violators                              1
billing                                1
including                              1
statutes                               1
an                                     1
there                                  1
service                                1
act                                    1
actions                                1

Totals:                     92       127
