Token                          Frequency
-----------------------------  ---------
using                                  1
freedom                                1
benefit                                3
approving                              1
competitors                            1
orga                                   1
over                                   1
deputy                                 1
criminalizes                           3
laws                                   2
2011                                   3
conspiracies                           3
government                            12
right                                  1
extraterritorial                       1
these                                  5
patterns                               1
...                                    1
wide                                   1
prosecution                            2
3                                      2
further                                1
2                                      6
1                                      3
5                                      1
codes                                  1
computer                               1
communications                         1
outlaws                                1
made                                   1
downloads                              1
seeking                                2
commerce                               1
relief                                 2
authority                              2
division                               1
concerned                              1
examined                               1
communicates                           1
trial                                  2
injunctive                             2
may                                    2
a                                     21
gain                                   1
1831                                   8
1832                                   8
rightful                               1
including                              1
1838                                   2
1839                                   1
having                                 1
1834                                   2
1835                                   5
1836                                   1
1837                                   1
methods                                1
behalf                                 1
congress                               1
$10                                    1
$5,000,000                             1
offenses                               4
instrumentalities                      1
by                                    11
transportation                         1
same                                   2
has                                    1
who                                    1
fbi                                    1
constituting                           1
would                                  1
any                                    9
derived                                1
be                                     5
processes                              1
willful                                1
eea                                   12
§                                     12
agent                                  3
and                                   19
oral                                   1
secrets                               13
maximum                                3
often                                  1
examiners                              3
orders                                 3
example                                1
disclosed                              1
internet                               3
does                                   1
justice                                4
obtained                               1
conveys                                1
protective                             1
department                             4
accused                                2
stole                                  1
chapter                                1
organization                           2
following                              1
552                                    1
types                                  1
defendant                              5
all                                    1
law                                    6
mail                                   1
requirement                            1
indictments                            1
at                                     2
as                                     6
authorizing                            2
therefore                              2
entire                                 1
advantage                              2
which                                  2
see                                    4
anyone                                 1
take                                   2
an                                     9
there                                  2
lawful                                 1
manner                                 1
they                                   1
evasion                                1
no                                     1
otherwise                              1
liability                              1
court                                  3
receipt                                1
destroys                               1
of                                    45
espionage                              7
furtherance                            1
report                                 1
on                                     1
misappropriation                       5
commercial                             3
1030(a                                 1
programs                               1
element                                1
transfer                               1
or                                    39
delivers                               1
third                                  1
displace                               1
proscribed                             1
committed                              4
offender                               1
will                                   3
disclosure                             3
furthermore                            1
attorney                               4
bar                                    1
plans                                  1
punishment                             2
broad                                  1
disclosing                             1
investigative                          1
violations                             2
destroyed                              1
prosecutors                            2
punishments                            1
forfeiture                             4
construction                           1
fourth                                 1
product                                1
formulas                               1
additional                             2
alien                                  1
apply                                  3
§§                                     2
prototypes                             1
compilations                           1
authorization                          2
fraud                                  8
procedures                             2
related                                4
u.s.c                                 15
alters                                 1
provisions                             2
more                                   1
someone                                2
when                                   1
value                                  1
action                                 3
crimes                                 2
investigation                          2
required                               1
506                                    1
appropriate                            1
such                                   1
issued                                 1
means                                  1
enter                                  1
requires                               2
targeted                               1
mails                                  1
copies                                 1
permanent                              1
conventional                           1
owner                                  3
included                               1
commonly                               1
this                                   1
interstate                             2
goods                                  1
from                                   3
affect                                 1
stage                                  1
requirements                           1
sends                                  1
was                                    5
allows                                 1
if                                     5
below                                  1
prosecutions                           2
is                                    12
it                                     3
conveyed                               1
standard                               1
gives                                  2
violation                              1
customers                              1
in                                    18
section                               21
two                                    1
punishable                             2
necessary                              2
discussed                              1
act                                   10
consistent                             1
also                                   4
conducted                              1
knew                                   2
assistant                              1
conflicted                             1
appeal                                 1
elements                               4
responsibility                         1
prove                                  2
duplicates                             1
international                          1
under                                 10
organized                              1
available                              1
copyright                              1
transmits                              1
proceeding                             1
defines                                1
commence                               2
devices                                2
theft                                 11
2319                                   1
17                                     1
states                                10
18                                    14
2314                                   1
15                                     1
run                                    1
penalties                              2
1996                                   2
replicates                             1
—                                      2
civil                                  5
procedure                              1
interception                           1
citizen                                1
facilitate                             2
•                                      8
imprisonment                           2
prosecute                              3
seek                                   1
produced                               1
10                                     1
fact                                   1
part                                   4
actions                                2
fear                                   1
to                                    45
detail                                 1
both                                   2
provide                                1
implicate                              1
must                                   2
commit                                 4
networks                               1
however                                1
intended                               5
economic                               9
that                                  13
whereas                                1
preempt                                1
than                                   2
case                                   1
foreign                                9
can                                    3
trade                                 27
about                                  1
federal                                8
above                                  1
placed                                 1
feel                                   1
2.322                                  1
moreover                               1
2.324                                  1
2.323                                  1
general                                5
variety                                1
misconduct                             1
dilemma                                1
provided                               1
high                                   1
uploads                                1
somewhat                               1
employees                              1
via                                    1
for                                    9
applies                                2
corporation                            1
whether                                4
addressed                              1
1831–1839                              1
are                                    8
criminal                              11
nization                               1
information                            6
million                                1
prevent                                2
without                                2
1905                                   1
shall                                  1
not                                    2
violate                                1
obtain                                 2
now                                    1
covers                                 1
years                                  2
some                                   1
outside                                3
techniques                             1
finally                                1
infringement                           1
evidenced                              1
computers                              1
title                                  1
sections                               1
authorizes                             3
noneconomic                            1
t]his                                  1
want                                   1
stolen                                 1
united                                 9
principally                            1
injure                                 1
ent                                    1
process                                1
successfully                           1
proprietary                            1
proceeds                               1
but                                    1
enable                                 1
show                                   1
used                                   4
preserve                               4
resident                               1
tools                                  1
independ                               1
were                                   1
instrumentality                        3
$500,000                               1
remedies                               2
incorporated                           1
parties                                1
three                                  3
1343                                   1
throughout                             1
1341                                   1
succeed                                1
victims                                1
wire                                   2
agencies                               1
property                               3
program                                1
confidentiality                        4
even                                   1
known                                  1
stricter                               1
interlocutory                          1
other                                 12
increased                              1
have                                   2
issue                                  1
state                                  1
convert                                1
dismantle                              1
because                                1
order                                  2
designs                                1
during                                 1
attempts                               3
printers                               1
construed                              1
offense                                7
fine                                   4
with                                   6
sweeping                               1
the                                  110
addition                               3
domestic                               2
rules                                  1
manual                                 3
governments                            1
secret                                15
benefits                               2
their                                  1
first                                  1

Totals:                    415      1267
