Token                          Frequency
-----------------------------  ---------
to                                     4
users                                  2
continued                              1
been                                   1
until                                  1
time                                   1
free                                   1
are                                    2
scheme                                 1
began                                  1
only                                   1
commission                             1
had                                    1
reconnected                            1
connection                             1
charges                                1
victims                                2
once                                   1
isp                                    1
international                          1
offering                               1
secretly                               1
and                                    2
reconnection                           1
program                                1
images                                 1
even                                   1
internet                               3
this                                   2
computer                               2
hijacking                              2
modem                                  1
trade                                  1
have                                   1
expensive                              1
line                                   1
from                                   2
through                                1
downloaded                             2
online                                 1
while                                  1
according                              1
computers                              1
designed                               1
federal                                1
shut                                   1
if                                     1
activated                              1
long-distance                          1
usually                                1
modems                                 1
disconnected                           1
disconnection                          1
is                                     1
website                                1
a                                      2
already                                1
the                                    4
exploit                                1
material                               1
process                                1
mount                                  1
terminated                             1
an                                     1
special                                1
down                                   1
their                                  4
viewer                                 1

Totals:                     68        89
