Token                          Frequency
-----------------------------  ---------
need                                   2
understand                             1
for                                    4
external                               2
mechanism                              1
flow                                   1
avoid                                  1
of                                     6
help                                   2
communicate                            1
on                                     4
duties                                 1
place                                  1
serious                                1
carry                                  2
exchange                               1
these                                  1
information                           13
programs                               1
structure                              1
form                                   1
identify                               2
or                                     1
unnecessary                            1
channels                               2
operational                            1
include                                1
not                                    1
conditions                             1
system                                 2
fears                                  1
them                                   1
roles                                  1
will                                   1
reporting                              2
own                                    1
examples                               1
outside                                1
go                                     1
incoming                               1
communications                         1
pertinent                              5
made                                   2
most                                   1
anonymous                              1
violations                             1
clear                                  2
upstream                               2
internal                               3
similar                                1
readily                                1
•                                      3
may                                    1
organizations                          1
a                                      6
meaning                                1
should                                11
up                                     1
communicated                           1
screening                              1
informat                               1
competitor                             1
maintained                             1
to                                    14
allowed                                1
but                                    1
both                                   1
provide                                2
compliance                             1
sources                                1
who                                    2
directions                             1
provisions                             1
more                                   1
component                              1
facts                                  2
parties                                1
priority                               1
proper                                 1
follow                                 1
be                                     7
relates                                1
financial                              1
work                                   1
ion                                    1
reports                                1
control                                2
effectively                            1
so                                     1
means                                  1
economic                               1
and                                    8
retaliation                            1
that                                   4
market                                 1
importance                             1
usable                                 1
efforts                                1
responsibilities                       1
make                                   2
this                                   1
management                             3
accomplish                             1
other                                  1
can                                    1
have                                   3
assimilate                             1
way                                    1
clog                                   1
from                                   1
controls                               2
organization                           1
following                              1
chilling                               1
legislative                            1
order                                  1
regulatory                             1
allows                                 1
performance                            1
observing                              1
all                                    1
drawn                                  1
with                                   1
those                                  2
is                                     4
delivered                              1
it                                     5
communication                          6
important                              3
the                                    6
customers                              1
in                                     7
pass                                   1
organizational                         2
which                                  1
effect                                 1
see                                    1
an                                     1
there                                  1
provided                               1
suspected                              1
timely                                 1
high                                   1
their                                  3
also                                   1
employees                              5
out                                    2
changes                                2

Totals:                    148       279
