Token                          Frequency
-----------------------------  ---------
to                                     1
evaluate                               1
loss                                   1
can                                    1
determine                              1
by                                     1
countermeasure                         1
fraud                                  1
impact                                 1
effective                              1
risk                                   3
of                                     2
controls                               1
countermeasures                        1
help                                   1
given                                  1
if                                     1
prevention                             1
occurrence                             1
probability                            1
mitigate                               2
is                                     1
it                                     1
appropriate                            1
such                                   1
as                                     1
the                                    4
team                                   1
cost                                   1
should                                 1
reasonable                             1
and                                    3
detection                              1
implementing                           1
each                                   1
management                             1
assessment                             1

Totals:                     37        46
