Token                          Frequency
-----------------------------  ---------
total                                  1
they                                   1
appear                                 1
lower                                  3
discussion                             1
for                                    9
wrote                                  1
receipt                                1
customer                               5
receivables                            1
showed                                 1
skimming                               1
skims                                  2
of                                    11
are                                    5
given                                  1
scheme                                 2
sales                                 12
carbon                                 1
she                                    1
2011                                   2
only                                   1
false                                  4
on                                     7
misappropriation                       2
preparing                              1
sold                                   2
copy                                   2
purchases                              1
ring                                   1
books                                  3
asset                                  2
or                                     1
did                                    1
he                                     1
prepare                                1
discount                               4
not                                    1
pencil                                 1
record                                 2
price                                  2
then                                   1
will                                   1
recorded                               3
utilize                                1
records                                1
might                                  4
made                                   1
altering                               1
fraudulent                             1
posted                                 1
20                                     1
authority                              2
typical                                1
paid                                   3
figure                                 1
leave                                  1
could                                  2
rather                                 1
accepts                                1
100                                    1
similar                                1
purely                                 1
may                                    1
post                                   1
understated                            7
schemes                                2
payment                                3
collected                              1
receipts                               7
a                                     12
true                                   1
backing                                1
up                                     1
register                               2
what                                   1
item                                   5
1.409                                  1
account                                4
method                                 1
owed                                   1
reflect                                1
produce                                1
to                                     8
transactions                           2
but                                    5
percent                                1
grant                                  1
transaction                            2
reflected                              1
reflects                               1
by                                     4
actually                               2
fraud                                  2
correspondingly                        1
used                                   2
undertaken                             1
been                                   2
skim                                   5
who                                    1
amount                                 7
balance                                1
skimmed                                1
commit                                 1
when                                   2
focused                                1
instance                               3
had                                    2
be                                     1
financial                              2
work                                   2
so                                     1
$20                                    2
$800                                   2
receivable                             2
off-book                               1
reduce                                 1
sale                                   4
and                                    7
difference                             2
that                                   4
copies                                 1
items                                  1
differently                            1
than                                   3
company                                6
cash                                   3
examiners                              2
fewer                                  1
example                                3
this                                   1
commonly                               1
1.408                                  1
$200                                   2
can                                    1
bill                                   1
have                                   1
paper                                  1
one                                    1
excess                                 2
granted                                1
way                                    1
purchase                               3
$100                                   3
because                                1
full                                   2
if                                     5
discounts                              2
above                                  1
$1,000                                 1
question                               1
employee                              12
between                                2
revenue                                1
perpetrator                            1
with                                   1
those                                  2
is                                     7
enters                                 1
makes                                  1
at                                     1
as                                     2
$80                                    2
the                                   51
customers                              1
in                                     6
units                                  2
manual                                 2
never                                  1
which                                  1
see                                    1
misstate                               1
an                                    10
removed                                1
prices                                 1
actual                                 2
flowchart                              1
their                                  1
50                                     1
employees                              3

Totals:                    180       451
