Token                          Frequency
-----------------------------  ---------
to                                     3
they                                   3
for                                    1
become                                 1
firms                                  2
received                               1
accounting                             3
must                                   2
expect                                 1
of                                     3
among                                  1
report                                 1
on                                     1
year                                   2
non-audit                              1
be                                     1
legally                                1
services                               1
disclose                               1
or                                     1
companies                              2
prepare                                1
board                                  1
and                                    2
names                                  2
company                                1
each                                   1
publicly                               1
other                                  1
issue                                  1
preceding                              1
from                                   1
traded                                 1
current                                1
all                                    2
with                                   2
annual                                 1
a                                      1
audit                                  4
pcaob                                  1
fees                                   1
the                                    7
registration                           1
in                                     2
audited                                1
registered                             2
an                                     1
things                                 1
public                                 4
their                                  1
clients                                1

Totals:                     51        81
