Token                          Frequency
-----------------------------  ---------
president                              5
said                                   1
incompatible                           1
particular                             1
accounting                            16
adopting                               1
free                                   2
laws                                   5
2011                                   4
partner                                1
duties                                 2
government                             1
right                                  1
these                                  2
once                                   2
violates                               1
companies                             11
papers                                 1
further                                1
1                                      4
quality                                4
violated                               3
each                                   2
review                                 3
audits                                 5
judgment                               1
made                                   1
seeking                                1
stops                                  1
authority                              2
extensive                              1
concerned                              1
could                                  1
precludes                              1
domain                                 1
current                                2
noting                                 1
investigating                          2
ensure                                 1
may                                    1
firm                                   5
a                                     14
fire                                   1
standards                             13
v                                      1
independent                            1
new                                    4
including                              1
testing                                2
et                                     1
public                                25
faithfully                             1
maintained                             1
auditor                                2
congress                               1
least                                  2
by                                    13
firms                                 14
interfering                            1
has                                    4
who                                    2
appointed                              3
conduct                                1
would                                  1
description                            1
any                                    5
enactment                              1
opinion                                1
protections                            1
be                                    10
financial                              2
and                                   39
investigations                         1
executive                              4
names                                  2
examiners                              4
fewer                                  1
constitutional                         1
securities                             5
constitution                           4
acceptable                             1
organization                           1
findings                               1
legislative                            2
members                                7
all                                    3
law                                    9
five                                   1
updates                                1
at                                     4
suspension                             2
as                                     6
audit                                 21
persons                                1
main                                   1
therefore                              1
al                                     1
never                                  1
which                                  6
sec                                    8
an                                     6
suit                                   1
manner                                 1
they                                   3
supreme                                2
no                                     1
court                                  4
of                                    39
given                                  1
among                                  3
periodically                           1
recently                               1
report                                 2
only                                   2
on                                     3
fully                                  1
branches                               2
legally                                2
limit                                  1
services                               2
structure                              2
sox                                    4
preparation                            2
or                                    12
establishing                           1
board                                 10
regarding                              1
include                                4
committee                              1
nevada                                 1
ever-changing                          1
will                                   1
disclosure                             1
branch                                 1
oversight                              6
publicly                               5
enforcing                              1
upon                                   1
raised                                 1
subject                                1
http://sec.gov/rules/final.shtml         1
preceding                              1
noncooperation                         1
protect                                2
short                                  1
clear                                  1
violations                             2
buck                                   1
detailed                               1
unconstitutional                       1
internal                               3
held                                   1
sued                                   1
overseeing                             1
promulgated                            1
additional                             1
2.215                                  1
2.216                                  1
method                                 1
2.217                                  1
2.218                                  1
qualified                              1
cause                                  2
individual                             1
noncompliance                          2
second                                 1
investors                              3
u.s                                    1
since                                  1
where                                  1
fraud                                  8
every                                  1
related                                5
regularly                              2
more                                   1
his                                    1
action                                 1
sets                                   1
investigation                          2
required                               1
such                                   1
professional                           4
requires                               1
corporate                              1
permanent                              2
issues                                 1
proceedings                            1
this                                   2
scope                                  1
ethics                                 2
conjunction                            1
way                                    1
improve                                1
from                                   5
security                               1
enhanced                               2
compel                                 1
requirements                           2
considered                             1
judicial                               1
selected                               1
powers…                                1
those                                  2
is                                     8
it                                     3
annual                                 1
into                                   1
pcaob                                 22
cpas                                   2
registration                           2
in                                    17
provision                              1
section                                2
pass                                   1
impermissibly                          1
two                                    2
removed                                3
necessary                              1
things                                 1
act                                    9
also                                   3
changes                                1
hearings                               1
justified                              1
conducted                              1
received                               1
its                                    1
production                             1
although                               1
interest                               2
presidential                           1
year                                   3
commission                             2
place                                  1
white-collar                           1
responsibility                         1
granting                               1
certify                                1
sanctions                              3
registering                            1
investigate                            1
crime                                  1
independence                           5
concurring                             2
offered                                1
acts                                   1
plaintiffs                             1
penalties                              2
executed                               1
document                               1
—                                      1
civil                                  1
assess                                 1
ability                                3
comp                                   1
•                                     15
cannot                                 1
material                               2
up                                     3
operative                              1
challenge                              1
remain                                 1
part                                   5
prohibition                            1
relating                               4
to                                    41
oversee                                1
become                                 1
requiring                              1
must                                   7
auditors                               2
nonprofit                              1
non-audit                              1
control                                5
reports                                4
overseen                               1
whose                                  1
issuance                               2
places                                 1
$750,000                               1
charged                                1
that                                  14
associated                             1
inspecting                             1
efforts                                1
argued                                 1
than                                   2
several                                1
case                                   1
powers                                 3
disciplinary                           2
can                                    3
weaknesses                             1
well                                   2
setting                                1
thus                                   1
regular                                1
approval                               2
fees                                   1
principles                             1
whistleblowers                         1
seven                                  1
charge                                 1
registered                             8
high                                   1
certain                                1
employees                              2
forth                                  1
person                                 3
lacks                                  1
for                                   22
imposing                               1
bring                                  1
whether                                2
expect                                 1
are                                   13
describe                               1
performing                             1
exchange                               2
sold                                   1
disclose                               1
operational                            1
matters                                1
prepare                                1
without                                2
not                                    1
present                                1
years                                  2
conducting                             1
remove                                 1
additionally                           1
effective                              1
authorizes                             1
accurate                               1
removing                               1
establishes                            1
command                                1
103                                    1
101                                    1
insulated                              1
100                                    2
establish                              2
established                            1
should                                 1
degree                                 1
chain                                  1
despite                                1
allowed                                1
restrictions                           1
filings                                1
compliance                             4
been                                   2
function                               1
three                                  3
longer                                 1
power                                  4
fund                                   2
work                                   1
enterprise                             2
t]o                                    1
promote                                1
company                                7
monetary                               1
doctrine                               2
sarbanes-oxley                         5
senior                                 1
other                                  6
have                                   2
interests                              1
issue                                  3
testimony                              1
temporary                              2
ruling                                 1
purpose                                1
evaluation                             1
because                                3
officers                               1
controls                               2
order                                  2
traded                                 5
during                                 1
inspections                            3
mean                                   1
lists                                  1
with                                  14
website                                1
separation                             4
potential                              1
the                                  108
subverts                               1
rules                                  9
$15,000,000                            1
manual                                 4
ruled                                  1
audited                                1
continue                               1
their                                  4
auditing                               7
informative                            1
clients                                1

Totals:                    400      1210
