Token                          Frequency
-----------------------------  ---------
2008                                   1
need                                   2
president                              1
using                                  1
store                                  1
creates                                1
party                                 11
failing                                1
until                                  1
formats                                1
becoming                               1
free                                   1
time                                   3
over                                   1
2011                                   3
objects                                1
undue                                  2
distinction                            1
essential                              1
defenses                               1
companies                              4
3                                      1
further                                2
2                                      1
1                                      1
e-discovery                            2
retain                                 1
privileged                             3
discovery                              8
frcp                                   4
unique                                 1
refrain                                1
accordingly                            1
ignorance                              1
lawsuit                                1
locations                              2
consider                               1
usually                                1
do                                     1
sheer                                  1
trial                                  1
arises                                 1
safe                                   2
define                                 1
may                                    3
organizations                          5
a                                     25
traditional                            1
electronic                            11
including                              2
days                                   1
what                                   3
volume                                 1
electronically                         1
maintained                             1
suspend                                1
physical                               1
attorney-client                        2
by                                     2
policies                               5
has                                    1
who                                    1
obligation                             2
component                              1
basic                                  2
description                            1
any                                    5
uniqueness                             1
be                                     9
claims                                 1
monitor                                1
notifies                               1
begins                                 1
and                                   23
particularly                           1
often                                  2
determining                            1
against                                2
examiners                              3
fores                                  1
anticipated                            2
make                                   2
large                                  1
does                                   3
guidance                               1
justice                                3
bill                                   1
evidence                               4
destruction                            1
today                                  1
volumes                                2
routine                                1
adapt                                  1
business                               1
chapter                                1
especially                             2
generally                              1
all                                    1
law                                    4
communication                          1
makes                                  1
at                                     1
as                                     5
therefore                              1
amendments                             2
which                                  6
see                                    1
there                                  1
an                                     1
privilege                              2
attributes                             1
adding                                 1
they                                   3
inference                              1
harbor                                 2
reason                                 1
no                                     2
court                                  1
impose                                 1
of                                    35
given                                  2
deliver                                1
only                                   1
on                                     5
consequences                           2
or                                    16
hold                                   5
category                               1
ordinarily                             1
them                                   1
will                                   2
furthermore                            1
records                                1
different                              1
waiver                                 1
waives                                 1
subject                                1
most                                   1
space                                  1
awaiting                               1
discovery-related                      1
note                                   1
september                              1
responding                             2
requesting                             1
larger                                 1
product                                1
specified                              1
additional                             2
within                                 1
filed                                  1
produce                                1
location                               3
being                                  1
contains                               1
fraud                                  3
where                                  1
procedures                             4
related                                1
prior                                  2
potentially                            1
more                                   3
instruct                               1
when                                   2
request                                3
litigation                            12
protection                             1
challenges                             1
resolving                              1
such                                   2
fines                                  1
502                                    1
requires                               1
usable                                 1
issues                                 2
executing                              1
proceedings                            1
this                                   6
lost                                   1
scope                                  2
from                                   5
pre-                                   1
adverse                                3
was                                    1
risk                                   1
resolved                               1
duty                                   3
allows                                 1
if                                     3
retention                              2
below                                  1
accessible                             7
relevant                               6
between                                2
is                                    28
those                                  1
it                                     8
disclosures                            1
important                              4
into                                   1
growing                                1
know                                   1
in                                    11
provision                              2
recognizes                             1
necessary                              1
also                                   5
found                                  1
discussion                             1
understand                             1
exposing                               1
its                                    2
34                                     3
manage                                 1
obligations                            1
production                             4
ready                                  3
37                                     2
practices                              2
although                               1
nature                                 1
adopt                                  1
i.e                                    1
responsibility                         1
copy                                   1
volatile                               2
turn                                   1
reviewing                              1
how                                    3
specificity                            1
sanctions                              5
available                              1
26                                     2
system                                 3
disagreements                          1
specify                                1
reasonably                             8
19                                     1
poses                                  1
data                                   5
states                                 1
use                                    1
difficult                              2
digital                                1
14                                     1
designed                               1
document                               3
whenever                               1
civil                                  4
procedure                              1
documents                              3
later                                  1
…                                      1
voluntarily                            1
cannot                                 1
material                               2
up                                     1
produced                               1
to                                    37
provide                                5
both                                   1
must                                   7
amount                                 1
nevertheless                           1
whereby                                1
bush                                   1
spoliation                             1
conference                             1
however                                3
maintenance                            1
dispute                                1
providing                              1
period                                 1
cost                                   2
properly                               1
that                                  21
failure                                1
than                                   1
constitutes                            1
require                                1
case                                   2
identifies                             1
legal                                  3
advent                                 1
can                                    1
governing                              1
about                                  1
dismissal                              1
well                                   1
destroy                                2
cooperate                              1
federal                                2
problematic                            1
inadvertent                            2
instruction                            1
defense                                1
thus                                   2
esi                                   25
provides                               2
principles                             1
recovery                               1
protects                               1
liabilities                            1
eeable                                 1
determined                             1
inadvertently                          1
timely                                 2
certain                                1
employees                              2
costly                                 1
specifically                           1
examine                                1
risks                                  1
for                                   14
imposing                               1
whether                                2
consuming                              1
center                                 1
avoid                                  2
are                                    6
fail                                   1
burden                                 2
thereafter                             1
information                           17
form                                   7
outset                                 1
create                                 2
receiving                              1
without                                1
not                                   11
courts                                 2
rarely                                 1
costs                                  2
commencement                           1
disputes                               1
words                                  1
length                                 1
jury                                   1
readily                                1
reconcile                              1
signed                                 1
establish                              1
characteristics                        1
stored                                 4
2.610                                  1
should                                 5
process                                3
amended                                1
2.608                                  1
2.609                                  1
revise                                 1
but                                    1
preserve                               8
sources                                3
parties                                8
concerning                             2
metadata                               1
work                                   1
effectively                            1
format                                 3
intends                                1
producing                              3
environment                            1
program                                1
company                                2
contain                                1
monetary                               1
prepared                               1
management                             3
decide                                 1
other                                  3
have                                   1
paper                                  2
temporary                              1
state                                  1
recent                                 1
because                                7
opponent                               1
protected                              1
order                                  1
during                                 2
rule                                   9
forms                                  2
with                                   1
circumstances                          1
the                                   58
refers                                 1
addition                               1
deals                                  1
rules                                  2
manual                                 3
continue                               1
their                                  5
preservation                           2
storage                                3

Totals:                    395      1035
