Token                          Frequency
-----------------------------  ---------
to                                     1
other                                  1
auditor                                1
aicpa                                  1
for                                    2
specific                               1
misstatements                          1
covering                               1
from                                   1
violations                             1
of                                     3
abuse                                  1
chapter                                1
results                                1
accepted                               1
considering                            1
generally                              1
—                                      1
finding                                1
three                                  1
gagas                                  1
developing                             1
government                             1
elements                               1
financial                              3
work                                   3
five                                   1
previous                               1
detecting                              1
communication                          1
or                                     1
a                                      1
audit                                  1
the                                    2
material                               1
include                                1
and                                    2
standards                              4
field                                  3
4                                      1
documentation                          1
audits                                 4

Totals:                     42        59
