Token                          Frequency
-----------------------------  ---------
to                                     3
sometimes                              1
for                                    2
parts                                  1
of                                     1
although                               1
scheme                                 1
on                                     1
taken                                  1
reported                               1
involves                               1
or                                     2
property                               1
loan                                   1
and                                    2
purchased                              1
that                                   2
cash                                   1
owner                                  2
policy                                 1
known                                  1
ditching                               2
small                                  1
some                                   1
pound                                  1
insurance                              2
getting                                1
homeowner                              1
vehicle                                5
expensive                              1
was                                    1
normally                               1
hoping                                 1
destroyed                              1
outstanding                            1
stolen                                 3
just                                   1
is                                     4
with                                   1
it                                     1
payment                                1
cases                                  1
give-ups                               1
a                                      3
as                                     1
the                                    7
abandons                               1
in                                     3
rid                                    1
an                                     2
stripped                               1
down                                   1
settle                                 1
also                                   1

Totals:                     54        83
