Token                          Frequency
-----------------------------  ---------
matched                                1
balance……………                           7
passed                                 1
incurred                               2
received                               1
equipment                              3
accounting                             9
customer                               4
until                                  1
depreciation                           2
2011                                   1
receives                               2
407,000                                1
purchases                              1
&                                      1
asset                                  1
revenues                               4
under                                  1
+                                      1
regard                                 1
rendered                               2
$192,000                               1
-                                      1
3                                      3
7,000                                  7
2                                      5
borrowed                               1
1                                      6
0                                      5
7                                      1
4                                      4
bottom                                 1
272,000                                3
9                                      3
8                                      1
91,000                                 1
owners                                 1
=                                      2
14,000                                 3
common                                 1
use                                    1
$70,000                                2
/r                                     1
$7,000                                 1
resulting                              1
life                                   1
412,000                                1
current                                1
earned                                 1
sheet                                  1
may                                    2
payment                                1
a                                     11
298,000                                1
$15,000                                1
expense                                1
artificially                           1
notes                                  2
to                                    10
methods                                2
relate                                 1
transactions                           1
recording                              1
client                                 1
382,000                                1
same                                   3
expenses                               7
necessarily                            1
balance                                1
estimated                              1
70,000                                 4
10yr                                   1
expensed                               1
paying                                 1
be                                     3
financial                              2
exchanges                              1
involves                               1
1.105                                  1
so                                     1
receivable                             1
$5,000                                 1
9,000                                  1
period                                 4
accrual                                1
and                                    2
sale                                   3
truer                                  1
assets                                 3
than                                   1
cash                                  17
examiners                              1
example                                2
293,000                                1
immediately                            1
does                                   1
cumulative                             7
$40,000                                1
purchase                               1
analysis                               1
business                               1
hand                                   1
journal                                1
hands                                  1
generally                              2
86,000                                 2
debit                                  1
employee                               1
80,000                                 7
delivered                              2
accounts                               2
provides                               1
as                                     2
inflated                               1
principles                             1
therefore                              1
liabilities                            6
which                                  4
effect                                 4
15,000                                 2
an                                     1
there                                  1
off                                    1
provided                               1
liab                                   1
employees                              1
they                                   6
likewise                               1
for                                    7
no                                     3
$25,000                                1
of                                     4
stock                                  1
are                                   12
accepted                               1
sales                                  3
11,000                                 2
on                                     5
services                               3
or                                     2
$80,000                                1
without                                2
invests                                1
not                                    3
operating                              2
recorded                               5
pays                                   1
holds                                  1
records                                1
some                                   1
mandate                                1
line                                   1
paid                                   4
accrual-basis                          3
rather                                 1
situation                              1
note                                   2
regardless                             1
collected                              1
established                            1
true                                   1
25,000                                 4
account                                1
conversely                             1
based                                  1
equity                                 8
transaction                            1
fraud                                  1
wages                                  1
0,000                                  1
were                                   1
postpone                               1
cash-basis                             2
when                                   9
primary                                1
credit                                 2
…………………………………………………                   14
accum                                  1
such                                   1
decreased                              7
consideration                          1
419,000                                1
enterprise                             1
342,000                                1
requires                               2
picture                                1
company                                7
/1                                     1
owner                                  1
decide                                 1
other                                  1
payable                                5
increased                              9
goods                                  5
prepays                                1
during                                 1
if                                     2
192,000                                7
40,000                                 2
286,000                                1
revenue                                2
depreciated                            1
with                                   1
is                                     1
it                                     1
the                                   18
in                                     7
concepts                               1
manual                                 1
two                                    1
yr                                     1
entry                                  1
book                                   1
2,000                                  8
advance                                1
5,000                                  4
312,000                                1

Totals:                    217       520
