Token                          Frequency
-----------------------------  ---------
to                                     1
for                                    1
treatment                              3
become                                 1
otherwise                              1
by                                     1
interviews                             1
whether                                1
has                                    1
of                                     4
personnel                              1
more                                   1
are                                    1
would                                  1
interest                               1
any                                    2
recently                               1
favorable                              3
be                                     1
asked                                  1
asking                                 1
or                                     2
discover                               1
gone                                   1
receiving                              2
that                                   3
have                                   1
one                                    1
examiner                               1
unnoticed                              1
another                                1
generally                              1
if                                     1
purchasing                             1
question                               1
conflicts                              1
is                                     3
may                                    2
vendor                                 3
a                                      1
substandard                            1
the                                    2
therefore                              1
product                                1
observe                                1
service                                1
vendors                                1
first                                  1
employees                              3

Totals:                     49        69
