Token                          Frequency
-----------------------------  ---------
to                                     5
they                                   1
but                                    1
phone                                  1
provide                                1
merchandise                            3
billings                               1
for                                    1
u.s                                    1
by                                     2
checks                                 1
fraud                                  3
used                                   1
amount                                 1
parcel                                 1
avoid                                  2
of                                     4
turned                                 1
are                                    3
deliver                                1
when                                   1
value                                  1
laws                                   1
carries                                1
card                                   2
prizes                                 1
required                               1
credit                                 2
industry                               3
instance                               1
tons                                   1
routinely                              1
services                               1
however                                1
postal                                 4
$300                                   1
or                                     1
launder                                1
companies                              1
providing                              1
investigate                            1
and                                    3
not                                    1
telemarketing                          2
scurrilous                             1
against                                1
autodialers                            1
portrayed                              1
comprise                               1
own                                    1
keeping                                1
delivery                               1
mounted                                1
telemarketers                          2
this                                   1
early                                  1
c.o.d                                  1
minimum                                1
subject                                1
legitimate                             1
use                                    1
businesses                             1
federal                                1
overnighters                           1
collateral                             1
sell                                   1
below                                  1
scrutiny                               1
campaign                               1
aggressive                             1
ads                                    1
lists                                  1
just                                   1
mail                                   1
turnkeys                               3
inspectors                             1
needs                                  1
receipts                               1
a                                      1
at                                     1
as                                     1
the                                   11
in                                     2
valuable                               1
which                                  2
implicated                             1
days                                   1
an                                     2
service                                3
scam                                   1
their                                  1
also                                   1

Totals:                     92       135
