Token                          Frequency
-----------------------------  ---------
to                                     5
methods                                1
transactions                           1
abusive                                1
for                                    1
treatment                              2
by                                     1
fraud                                  2
encouraging                            2
practices                              1
of                                     3
undergo                                1
care                                   2
2011                                   1
on                                     1
paying                                 1
financial                              2
such                                   1
or                                     2
psychiatric                            1
means                                  1
offering                               1
incentives                             1
health                                 1
referrals                              1
include                                1
and                                    3
cobra                                  1
many                                   1
persuade                               1
payments                               2
examiners                              1
fare                                   1
co-                                    1
evaluation                             1
bonuses                                1
child                                  1
patient                                1
patients                               2
aggressive                             1
prospective                            1
•                                      2
rely                                   1
pressure                               1
payment                                1
1.1240                                 1
marketing                              3
a                                      2
as                                     2
generating                             1
admit                                  2
hospitals                              1
manual                                 1
plane                                  1
waivers                                1
deductibles                            1
themselves                             2
overly                                 1
employees                              1

Totals:                     59        82
