Token                          Frequency
-----------------------------  ---------
to                                     4
malice                                 1
they                                   2
resources                              1
understand                             1
for                                    1
proven                                 1
investigator                           1
ready                                  1
who                                    1
auditors                               1
amount                                 1
witnesses                              1
of                                     5
are                                    4
appeal                                 1
on                                     1
place                                  1
key                                    1
be                                     2
undue                                  1
how                                    1
demonstrated                           1
cost-benefit                           1
reams                                  1
investigate                            1
and                                    2
aforethought                           1
not                                    1
that                                   2
issues                                 1
will                                   1
maximize                               1
case                                   1
ask                                    1
review                                 1
concept                                1
can                                    2
loss                                   1
next                                   1
evidence                               2
difficult                              1
believe                                1
was                                    1
credible                               1
looking                                2
clear                                  1
typical                                1
detailed                               1
do                                     1
convincing                             1
jury                                   1
too                                    1
perpetrator                            1
is                                     7
•                                      5
it                                     4
documents                              1
investigators                          2
the                                   11
intent                                 1
in                                     2
general                                1
section                                1
reliance                               1
relationship                           1
which                                  1
what                                   3
there                                  1
documentation                          1
facing                                 1
necessary                              1
their                                  1

Totals:                     73       117
