Token                          Frequency
-----------------------------  ---------
examination                            1
scope                                  2
paragraph                              1
for                                    1
one                                    1
determine                              2
misappropriated                        1
from                                   2
fraud                                  1
warehouse                              1
whether                                1
was                                    2
missing                                1
explaining                             1
of                                     2
money                                  1
only                                   1
bank                                   1
is                                     1
consist                                1
or                                     1
the                                    4
should                                 1
section                                1
what                                   1
inventory                              1
account                                1
example                                1
this                                   1
why                                    1

Totals:                     30        38
