Token                          Frequency
-----------------------------  ---------
they                                   1
for                                    4
package                                1
its                                    1
occurs                                 1
of                                     4
free                                   1
materials                              2
2011                                   1
on                                     4
local-toll                             1
happen                                 1
signature                              1
these                                  1
listed                                 1
or                                     3
offers                                 1
under                                  1
did                                    1
slammed                                1
number                                 1
he                                     5
always                                 1
without                                1
include                                1
not                                    2
30                                     1
then                                   1
prize                                  1
slammer                                1
ask                                    2
bills                                  1
might                                  1
don’t                                  1
common                                 1
notices                                1
use                                    1
contest                                1
most                                   1
switch                                 3
contact                                1
distance                               1
written                                1
current                                1
agreements                             1
agreeing                               1
promotional                            1
portion                                1
switched                               1
documents                              1
a                                      4
back                                   2
front                                  1
should                                 5
new                                    1
days                                   1
original                               1
clearly                                1
part                                   1
telephone                              2
agree                                  1
to                                     9
transactions                           1
old                                    1
but                                    1
phone                                  4
change                                 2
fraud                                  2
consumer                               6
long                                   1
been                                   1
has                                    1
must                                   2
coupons                                1
his                                    2
when                                   1
be                                     2
financial                              1
electric                               1
explanation                            1
consumers                              2
permission                             1
requires                               1
and                                    5
inform                                 1
that                                   5
1.1722                                 1
company                                5
examiners                              1
call                                   1
other                                  2
can                                    2
carefully                              1
bill                                   1
have                                   1
one                                    1
state                                  1
calling                                1
from                                   2
slamming                               3
another                                1
federal                                2
area                                   1
if                                     3
name                                   1
pay                                    1
reinstated                             1
read                                   1
fine                                   1
forms                                  1
all                                    1
law                                    2
with                                   1
is                                     3
separate                               1
it                                     1
check                                  3
agreement                              1
as                                     1
the                                   16
in                                     1
print                                  1
manual                                 1
plan                                   1
entry                                  1
an                                     2
target                                 1
service                                7
local                                  1
their                                  4
first                                  1
also                                   1

Totals:                    132       233
