Token                          Frequency
-----------------------------  ---------
analyzing                              1
usin                                   1
using                                  1
conducted                              1
fortunately                            1
its                                    1
party                                  1
although                               2
free                                   1
prohibiting                            1
hide                                   6
search                                 1
2011                                   2
feature                                1
government                             1
steganography                          3
place                                  1
right                                  1
piece                                  1
alternate                              4
reviewing                              1
contents                               1
offers                                 1
under                                  1
companies                              1
image                                  6
windows                                5
available                              1
system                                 1
divulge                                1
ways                                   1
computer                               1
graphic                                1
knowledge                              1
common                                 2
comparing                              1
data                                  10
use                                    2
folders                                1
examiner                               1
digital                                2
igation                                1
messages                               2
critical                               1
easy                                   1
significant                            3
—                                      1
tell                                   1
affecting                              1
hard                                   1
unreadable                             1
ability                                1
install                                1
g                                      1
may                                    1
emergencies                            1
partitions                             1
documents                              1
a                                     25
traditional                            1
analyze                                1
invest                                 1
new                                    1
altered                                2
utility                                1
what                                   1
original                               1
having                                 1
cipher                                 1
extracted                              1
public                                 1
methods                                1
to                                    27
provide                                1
least                                  3
change                                 2
revealed                               1
precedent                              1
by                                     4
impossible                             2
header—the                             1
after                                  1
software                               1
basic                                  2
any                                    2
ordering                               1
decryption                             2
key                                    1
had                                    1
be                                     3
however                                1
bitmap                                 2
contractor                             2
alternative                            1
display                                1
code                                   1
size                                   1
helpful                                1
and                                    7
that                                  11
3.725                                  1
3.724                                  1
often                                  1
secrets                                2
than                                   1
several                                1
examiners                              3
streams                                5
example                                4
make                                   2
does                                   1
legal                                  1
specialize                             1
obtained                               1
can                                    6
trade                                  2
evidence                               1
existing                               1
organize                               1
possible                               1
decrypt                                1
name                                   2
.wav                                   1
types                                  2
employee                               4
transmit                               1
functionality                          1
defense                                1
audio                                  1
perceivable                            1
makes                                  1
cabinet                                1
at                                     1
compromised                            1
variety                                1
message                                4
therefore                              1
discovering                            1
see                                    1
there                                  8
an                                    10
certain                                1
file—which                             1
forensic                               1
very                                   1
out                                    1
they                                   1
examine                                1
for                                    7
no                                     2
determine                              1
french                                 1
whether                                1
third-party                            1
camouflage                             1
of                                    17
are                                   11
drive                                  1
file                                  14
only                                   2
on                                     1
unused                                 1
commercial                             1
itself                                 1
information                            4
programs                               3
unlock                                 1
forcing                                1
others                                 1
numerous                               1
or                                     6
done                                   1
prevent                                2
like                                   1
without                                3
not                                    1
evidence.doc                           1
many                                   3
container                              1
them                                   3
then                                   1
some                                   3
inspect                                1
different                              2
position                               1
might                                  2
put                                    1
file-browsing                          1
line                                   1
most                                   1
techniques                             1
algorithm                              1
user-protected                         1
digitized                              1
detailed                               1
command                                1
encoding                               1
identifying                            1
files                                 12
steal                                  1
imbedded                               1
access                                 2
should                                 1
process                                1
extension                              1
encrypted                              3
additional                             1
directory                              2
proprietary                            1
method                                 2
within                                 1
stores                                 1
filesystem                             1
but                                    1
users                                  1
technology                             1
individual                             1
second                                 1
innocent                               2
being                                  2
disk                                   1
investigator                           1
ntfs                                   3
contains                               1
fraud                                  2
used                                   5
type                                   1
been                                   1
procedures                             1
almost                                 2
tools                                  2
explorer                               2
were                                   1
more                                   1
his                                    3
encryption                             5
practically                            1
utilities                              1
primary                                1
forensics                              2
applications                           1
investigation                          4
directly                               1
systems                                3
copied                                 1
format                                 1
sectors                                1
floppy                                 1
hiding                                 2
program                                1
company                                3
called                                 1
images                                 1
this                                   2
exe                                    1
allow                                  1
have                                   2
one                                    2
camouflaged                            2
way                                    1
convert                                1
from                                   5
was                                    1
another                                3
designs                                2
bits                                   4
below                                  1
suspect                                3
resort                                 1
apparently                             1
detect                                 1
with                                   2
is                                    10
it                                     1
website                                2
lock                                   1
into                                   2
potential                              1
the                                   35
refers                                 1
addition                               1
in                                    15
manual                                 2
two                                    2
hidden                                 1
target                                 1
secret                                 1
suspected                              1
their                                  1
first                                  2
user                                   3
also                                   2
found                                  1

Totals:                    293       644
