Token                          Frequency
-----------------------------  ---------
333                                    1
particular                             3
parts                                  1
party                                  5
religion                               1
passengers                             1
bribery                                1
time                                   3
interceptions                          1
florida                                1
right                                 18
video                                  7
substantial                            1
intelligence                           1
these                                 10
defenses                               1
offers                                 1
violates                               1
regard                                 1
344                                    1
neutral                                1
meet                                   1
347                                    1
few                                    1
belongings                             3
2                                      1
1                                      1
736                                    1
noncriminal                            2
authorities                            2
quality                                2
lines                                  1
violated                               3
wherever                               1
communications                        34
justify                                2
made                                   3
fraudulent                             1
handbooks                              1
unreasonably                           1
commerce                               1
relief                                 4
visited                                1
authority                              2
recognize                              2
wrongfully                             2
usually                                2
conversation                           5
trial                                  4
ensure                                 1
leased                                 1
keys                                   1
implicates                             1
c                                      1
illegal                                2
prevents                               1
a                                    218
fruits                                 1
increasing                             1
enjoy                                  1
meaning                                1
709                                    1
electronic                            28
standards                              1
register                               2
v                                      7
new                                    4
including                             15
statutes                               7
contemporaneously                      1
having                                 1
electronically                         1
testing                                1
public                                26
physical                               2
congress                               2
basis                                  4
conviction                             1
entity                                 3
exception                             34
bathrooms                              1
qualify                                1
totality                               1
solitude                               1
980                                    1
policies                               3
has                                   32
diminished                             1
personnel                              1
katz                                   1
contraband                             7
invalid                                1
immunity                               3
invasion                              11
derived                                1
notified                               1
had                                    2
assessed                               1
protections                            8
monitor                               17
notifies                               1
notable                                1
fulfill                                1
code                                   2
detached                               1
§                                      3
much                                   1
bounds                                 1
sign                                   1
refuse                                 1
involved                               1
particularly                           6
factors                                1
often                                  1
determining                            2
areas                                 13
constitutional                        13
constitutions                          3
bright-line                            1
make                                   8
religious                              1
extending                              1
room                                   1
disparate                              1
exclusionary                           4
obtained                              12
particularity                          1
suspicions                             1
legitimate                            14
evidence                              34
scrutinize                             1
granted                                1
enact                                  1
through                                1
drawers                                2
business                              22
unsettled                              1
response                               1
custodial                              1
chapter                                2
following                              5
statements                             2
incorrectly                            1
altogether                             1
556                                    1
disability                             1
showing                                2
implied                                3
wiretap                               10
activity                               7
law                                   48
necessitates                           1
sites                                  1
mail                                  11
tort                                   6
april                                  1
obviously                              1
depend                                 1
unrelated                              1
informed                               2
therefore                              6
entire                                 2
advantage                              1
which                                 23
anyone                                 2
take                                   1
retrieve                               2
there                                 35
lawful                                 1
categories                             1
box                                    1
lower                                  4
govern                                 2
deposit                                1
reason                                 2
otherwise                              2
package                                1
liability                              4
carried                                1
unprivileged                           1
sufficient                             1
permitted                              4
given                                  4
among                                  1
recently                               1
her                                    2
intolerable                            1
consists                               1
border                                 4
voluntary                              6
itself                                 4
entering                               2
consequences                           1
transfer                               1
support                                1
secured                                1
searching                              1
numerous                               1
hold                                   1
privacy                               67
undercover                             1
regarding                              5
damages                                6
doubtful                               1
recorded                               1
will                                  15
disclosure                             3
scene                                  1
furthermore                            4
work-related                           5
courthouse                             1
publicly                               1
compartment                            2
incident                               6
upon                                  10
virtual                                1
home                                   2
ortega                                 1
columbia                               1
broad                                  3
carte                                  1
3121–3126                              1
vehicle                                8
tolerated                              1
express                                1
decision                               1
short                                  1
clear                                  1
acquisition                            1
explaining                             2
normally                               1
distance                               1
unless                                 1
destroyed                              1
supported                              2
intercepting                           1
denies                                 1
publicity                              2
mobility                               1
note                                   2
held                                   6
faith                                  3
impede                                 1
affirmation                            1
officials                              1
denied                                 1
seizure                                2
pen                                   12
fourth                                21
reserves                               1
per                                    1
thinks                                 1
long-standing                          1
method                                 2
telephone                              9
conversely                             1
closely                                1
stated                                 2
truly                                  3
apply                                 12
single                                 1
2701                                   1
tends                                  1
contains                               4
since                                  1
him                                    1
type                                   2
every                                  1
where                                 12
1866                                   1
related                                2
changed                                1
pretext                                1
u.s.c                                  5
exceeds                                1
provisions                             9
his                                    7
surveillance                          31
