Token                          Frequency
-----------------------------  ---------
said                                   1
linda                                  4
college                                1
covering                               1
its                                    1
hung                                   1
although                               1
over                                   1
nature                                 1
florida                                1
governmental                           1
2011                                   2
government                             1
producers                              1
supplier                               1
purchases                              1
books                                  4
i-7                                    1
he                                     3
available                              2
28                                     1
distributors                           1
i-8                                    1
frauds                                 1
provable                               1
leading                                1
coming                                 1
each                                   1
referred                               2
introduction                           2
consisting                             1
complex                                1
common                                 1
before                                 1
data                                   2
use                                    1
18                                     1
alleged                                1
examiner                               3
reasons                                1
augustine                              1
advised                                1
could                                  1
bridges                                4
mostly                                 1
d                                      1
•                                      4
reed                                   3
buyers                                 1
firm                                   1
a                                     11
up                                     1
field                                  1
analyze                                2
what                                   2
ago                                    1
to                                    12
queried                                1
took                                   1
by                                     4
scientist                              1
must                                   2
handled                                1
has                                    4
auditors                               1
who                                    2
conduct                                1
medical                                1
personnel                              2
would                                  1
unlike                                 1
facts                                  2
any                                    1
cpa                                    1
st                                     1
be                                     1
financial                              1
126                                    1
involves                               1
however                                1
textbook                               1
mexico                                 1
begins                                 2
preliminary                            1
defalcations                           1
and                                   15
country                                1
that                                   6
involved                               1
names                                  1
assumptions                            1
doing                                  1
several                                1
examiners                              2
case                                   4
make                                   1
large                                  1
legitimate                             1
evidence                               1
about                                  1
well                                   2
through                                1
tested                                 1
dental                                 1
complaints                             1
business                               2
following                              1
area                                   1
complete                               1
statements                             1
hypothesis                             4
systematically                         1
all                                    2
feel                                   1
constant                               1
five                                   1
indispensable                          1
at                                     1
audit                                  1
as                                     6
headquarters                           1
clerical                               1
great                                  1
regional                               1
there                                  1
an                                     1
assumption                             2
actual                                 1
approach                               3
certain                                2
amend                                  1
why                                    1
out                                    1
employees                              1
margins                                1
person                                 1
manager                                3
for                                    6
test                                   1
determine                              1
involve                                1
technical                              1
whether                                1
of                                    15
are                                    2
stock                                  1
sales                                  2
report                                 1
occurrence                             1
on                                     5
consists                               1
her                                    1
commercial                             1
information                            1
plus                                   2
million                                2
support                                1
disclose                               1
numerous                               1
mexican                                1
done                                   1
did                                    1
matters                                1
steps                                  1
create                                 1
without                                1
professions                            1
many                                   1
not                                    2
then                                   2
will                                   1
years                                  1
unfairly                               1
collins                                4
incident                               1
caller                                 3
might                                  1
stream                                 1
examination                            2
squeezed                               1
textbooks                              1
long-term                              1
purposes                               1
occurred                               2
refine                                 1
identity                               1
solve                                  1
typical                                1
tests                                  1
contracts                              1
annually                               1
internal                               4
end                                    1
observation                            1
cases                                  1
principally                            1
vendor                                 1
male                                   1
lenders                                1
loren                                  1
process                                2
additional                             1
magazines                              1
within                                 1
telephone                              2
based                                  3
manufacturing                          2
wish                                   1
investors                              1
illustration                           1
study                                  2
since                                  1
sundries                               1
fraud                                 16
proposition                            1
used                                   1
been                                   3
changed                                1
function                               1
almost                                 1
his                                    1
january                                1
incorporated                           1
three                                  1
litigation                             1
$226                                   1
required                               1
concerning                             1
postulates                             1
certified                              2
majority                               1
salespeople                            1
environment                            1
market                                 1
bailey                                11
company                                1
employs                                1
manuals                                1
thin                                   1
known                                  1
this                                   2
ever                                   1
call                                   1
other                                  2
have                                   4
paper                                  1
agents                                 1
one                                    2
theory                                 6
was                                    1
because                                2
another                                1
staff                                  1
order                                  1
purchasing                             5
treated                                1
profit                                 1
cashiers                               1
with                                   5
is                                    12
university                             1
it                                     2
annual                                 3
the                                   38
concepts                               1
in                                    12
manual                                 2
two                                    1
illustrates                            1
audited                                1
quite                                  1
$75                                    1
claimed                                1
competitive                            1
their                                  3
average                                1

Totals:                    276       531
