Token                          Frequency
-----------------------------  ---------
to                                     5
body                                   1
unions                                 4
provide                                1
for                                    1
court                                  1
contains                               1
supervision                            1
by                                     2
bring                                  1
fraud                                  2
must                                   1
who                                    1
related                                1
2.345                                  1
u.s.c                                  1
of                                     4
are                                    1
provisions                             1
reinstatement                          1
file                                   2
any                                    1
when                                   1
action                                 2
2011                                   1
government                             1
credit                                 9
copy                                   1
fcua                                   3
information                            1
discrimination                         1
appropriate                            1
however                                1
such                                   1
national                               2
or                                     2
under                                  1
compensatory                           1
board                                  1
and                                    4
retaliation                            1
that                                   1
2                                      1
damages                                1
system                                 1
examiners                              1
years                                  1
administration                         2
legal                                  1
other                                  1
1790b                                  1
about                                  1
protect                                1
12                                     1
violations                             1
officers                               1
possible                               1
federal                                5
if                                     1
union                                  5
civil                                  1
employee                               2
anti-retaliation                       2
complaint                              1
law                                    2
entitled                               1
with                                   1
a                                      3
provides                               1
established                            1
the                                   11
past                                   1
in                                     1
should                                 1
manual                                 1
two                                    1
initiating                             1
remedy                                 1
an                                     2
anti-discrimination                    1
successful                             1
within                                 1
claim                                  1
act                                    2
directors                              1
part                                   1
also                                   1
actions                                1
employees                              3

Totals:                     89       146
