Token                          Frequency
-----------------------------  ---------
806                                    3
harass                                 1
complaining                            1
1514a                                  4
noted                                  1
knew                                   1
creates                                2
party                                  1
occurs                                 1
interest                               1
laws                                   2
2011                                   1
receives                               1
elements                               2
these                                  1
prove                                  1
companies                              2
he                                     2
complainant                            4
further                                1
3                                      1
proceeding                             1
2                                      2
1                                      1
4                                      1
violated                               1
each                                   1
reasonably                             1
acts                                   1
18                                     2
alleged                                2
penalties                              1
witness                                1
personal                               2
civil                                  2
convincing                             1
whistleblower                          2
notice                                 1
member                                 1
may                                    2
absence                                1
a                                     17
back                                   1
factor                                 1
fire                                   1
retaliatory                            2
compensation                           1
labor                                  1
180                                    1
either                                 1
including                              1
days                                   2
assert                                 1
public                                 1
part                                   1
proves                                 1
relating                               1
to                                    10
suspend                                1
testifying                             1
congress                               2
provide                                1
award                                  1
by                                     6
demonstrating                          1
long                                   1
same                                   2
must                                   3
has                                    1
conduct                                2
personnel                              1
would                                  1
any                                    2
taken                                  1
protections                            2
be                                     2
reports                                1
however                                2
contractor                             1
providing                              1
compensatory                           1
§                                      2
agent                                  1
and                                    6
that                                  10
against                                3
constitutes                            1
examiners                              1
due                                    1
securities                             5
make                                   1
enforcement                            1
does                                   1
evidence                               2
about                                  1
employer                               2
through                                1
federal                                3
area                                   1
generally                              1
pay                                    1
showing                                1
universal                              1
administrative                         1
employee                               9
complaint                              2
activity                               4
law                                    3
makes                                  1
as                                     2
provides                               2
fees                                   2
discriminate                           1
protects                               1
whistleblowers                         1
misconduct                             1
which                                  1
sec                                    1
an                                     7
there                                  1
manner                                 1
claim                                  3
employees                              2
subcontractor                          1
for                                    6
no                                     1
otherwise                              1
liability                              3
court                                  2
bring                                  1
unlawful                               1
whether                                1
sufficient                             1
avoid                                  1
of                                    17
cover                                  1
are                                    2
reinstatement                          1
file                                   1
report                                 1
only                                   2
2.343                                  1
information                            1
final                                  1
or                                    12
aiding                                 1
bad                                    1
health                                 1
director                               1
include                                1
threaten                               1
not                                    4
damages                                2
committee                              1
supervisor                             1
committed                              1
then                                   1
reporting                              1
delay                                  1
publicly                               1
expert                                 1
occupational                           1
proof                                  1
decision                               1
costs                                  1
private                                1
clear                                  1
heard                                  1
district                               2
believes                               1
unfavorable                            3
faith                                  1
preponderance                          1
90                                     1
should                                 1
secretary                              1
within                                 2
filed                                  2
attorneys                              1
apply                                  1
but                                    1
fraud                                  5
been                                   1
related                                1
u.s.c                                  2
contributing                           1
when                                   1
action                                 5
litigation                             1
investigation                          1
protection                             1
appropriate                            1
such                                   1
issued                                 1
filing                                 2
requires                               1
retaliation                            2
whole                                  1
company                                4
even                                   3
this                                   1
sarbanes-oxley                         1
administration                         1
other                                  1
have                                   3
participating                          1
adverse                                1
suffered                               1
was                                    1
osha                                   1
protected                              6
regulatory                             1
officer                                1
traded                                 1
if                                     4
various                                1
statute                                2
is                                     7
with                                   2
it                                     4
retaliate                              1
violation                              2
ultimately                             1
demote                                 1
agency                                 1
the                                   37
provision                              1
in                                    10
rules                                  1
section                                4
manual                                 1
safety                                 1
engaged                                2
special                                1
suspected                              1
act                                    2
also                                   2
channel                                1
assisting                              1
claimant                               1
found                                  2

Totals:                    241       489
