Token                          Frequency
-----------------------------  ---------
insurance                              2
damaged                                1
to                                     2
transactions                           1
accident                               3
no                                     1
paper                                  1
variation                              1
vehicle                                1
fraud                                  2
perpetrated                            1
run                                    3
used                                   1
resulting                              1
1.1107                                 1
after                                  1
witnesses                              1
of                                     3
scheme                                 1
police                                 2
hit                                    3
file                                   1
report                                 1
2011                                   1
be                                     2
financial                              1
with                                   1
single-car                             1
may                                    1
is                                     2
claims                                 1
victim                                 1
a                                      4
the                                    6
calls                                  1
and                                    4
manual                                 1
an                                     1
owner                                  1
examiners                              1
previously                             1
claim                                  1
also                                   1
this                                   1

Totals:                     44        69
