Token                          Frequency
-----------------------------  ---------
to                                     1
dilatory                               1
but                                    3
client                                 1
sometimes                              1
tactic                                 1
outright                               1
arrives                                1
of                                     1
loses                                  1
time                                   1
scheme                                 1
value                                  1
on                                     1
victim                                 1
done                                   1
and                                    1
not                                    2
simply                                 1
than                                   1
favor                                  1
delay                                  1
this                                   1
might                                  1
other                                  2
bill                                   1
organization                           1
paid                                   1
write                                  1
rather                                 1
perpetrator                            1
is                                     2
it                                     1
schemes                                1
cases                                  1
payment                                1
later                                  1
a                                      3
gets                                   1
as                                     1
friendly                               1
the                                    5
should                                 1
in                                     1
eventually                             1
billing                                1
which                                  1
an                                     1
off                                    1
avoidance                              1

Totals:                     50        61
