Token                          Frequency
-----------------------------  ---------
expenditure                            1
to                                     1
transactions                           1
they                                   1
detail                                 1
for                                    1
submission                             1
requiring                              1
fraud                                  1
enough                                 1
expenses                               1
amount                                 1
of                                     4
help                                   1
time                                   1
are                                    1
prevention                             1
2011                                   1
priation                               1
place                                  1
financial                              1
information                            1
reports                                4
1.601                                  1
appropriate                            1
support                                1
asset                                  1
or                                     1
explanation                            1
submitting                             1
submitted                              1
period                                 1
and                                    2
not                                    2
assets                                 1
will                                   1
examiners                              1
require                                1
policy                                 1
review                                 2
other                                  2
specific                               1
have                                   1
misappro                               1
from                                   1
purpose                                1
occurred                               1
business                               1
reviewed                               1
personal                               1
following                              1
if                                     1
detailed                               3
•                                      5
is                                     1
with                                   1
it                                     1
schemes                                1
deter                                  1
receipts                               1
a                                      1
reimbursement                          2
the                                    5
should                                 1
periodic                               1
manual                                 1
examining                              1
including                              1
expense                                6
inventory                              1
documentation                          1
coupled                                1
employees                              1

Totals:                     73        99
