Token                          Frequency
-----------------------------  ---------
total                                  1
to                                     2
physical                               1
individual                             1
for                                    5
set-up                                 1
otherwise                              1
excessive                              1
by                                     3
fraud                                  1
corporation                            1
has                                    1
doctor                                 1
discretion                             1
reaps                                  1
of                                     4
cover                                  1
corporations                           1
medical                                3
are                                    2
correct                                1
family                                 1
when                                   1
chiropractor                           2
doctors                                1
be                                     2
charges                                1
services                               4
such                                   1
how                                    1
contract                               1
or                                     1
unnecessary                            1
rendered                               1
inequity                               1
and                                    3
not                                    3
that                                   2
funds                                  1
then                                   1
example                                1
some                                   1
therapy                                1
this                                   2
does                                   1
insurance                              1
might                                  1
result                                 1
physicians                             1
have                                   1
set                                    1
net                                    1
perceived                              1
dishonest                              1
while                                  1
disbursed                              1
ceo                                    1
paid                                   1
hired                                  1
patients                               1
engage                                 1
chiropractors                          5
usually                                1
purchasing                             1
contracts                              1
multiple                               1
members                                1
covered                                2
similar                                1
stamp                                  1
is                                     2
may                                    2
•                                      5
schemes                                1
gives                                  1
a                                      1
approval                               1
as                                     2
the                                    7
in                                     1
profits                                1
up                                     1
billing                                4
never                                  1
certain                                1
their                                  1
employees                              1
treatments                             2

Totals:                     88       134
