Token                          Frequency
-----------------------------  ---------
dealers                                3
to                                     1
america                                2
location                               1
clearing                               1
states                                 1
its                                    2
north                                  3
security                               2
business                               2
dealer                                 1
officers                               1
of                                     8
ma                                     1
american                               1
description                            1
do                                     1
office                                 1
is                                     2
it                                     2
firm                                   1
a                                      3
number                                 1
providing                              1
the                                    5
in                                     2
representatives                        1
and                                    3
which                                  1
names                                  1
registered                             2
employs                                1
listing                                2
memberships                            1
associations                           1
securities                             1
each                                   1
brief                                  1
employees                              1

Totals:                     39        67
