Token                          Frequency
-----------------------------  ---------
need                                   1
party                                  1
time                                   5
over                                   2
rectly                                 1
2011                                   4
government                             2
fo                                     1
right                                  1
these                                  1
precluded                              1
death                                  6
-                                      1
3                                      6
2                                     10
illegally                              1
1                                      6
7                                      3
6                                      3
5                                      3
4                                      3
payments                               4
8                                      1
each                                   2
judgment                               5
dependent                              2
made                                   4
di                                     1
3663a(b)(4                             1
consider                               2
usually                                1
investigating                          1
do                                     1
ensure                                 1
f                                      1
g                                      1
may                                   10
d                                      4
e                                      4
b                                      4
c                                      4
permissible                            1
organizations                          2
a                                     60
exceptional                            1
h                                      1
gain                                   3
i                                      1
compensation                           1
including                              4
days                                   3
statutes                               1
unduly                                 1
gains                                  1
exempts                                1
resources                              1
conviction                             1
change                                 1
pecuniary                              3
offenses                               1
by                                     5
has                                    6
expenses                               1
who                                    4
installment                            1
obligation                             5
would                                  3
component                              1
any                                   12
motion                                 2
be                                    18
financial                              1
mandatory                              3
derives                                1
convicted                              1
code                                   1
$5,000                                 2
§                                      3
agent                                  2
and                                   16
installments                           4
earning                                1
factors                                3
items                                  1
determining                            1
maximum                                3
against                                1
examiners                              4
make                                   5
does                                   4
3663a                                  1
justice                                2
obtained                               1
$10,000                                2
measure                                1
set                                    3
financially                            2
organization                          11
sentenced                              3
pay                                    6
discipline                             1
employee                               2
defendant                             22
all                                    1
individuals                            2
law                                   14
requirement                            1
remitted                               1
at                                     1
as                                     8
equal                                  1
inflicted                              1
persons                                2
expected                               1
entire                                 1
which                                  3
an                                    15
expands                                1
categories                             1
assessment                             1
lower                                  2
deposit                                1
no                                     1
finality                               1
otherwise                              2
determine                              1
court                                 14
receipt                                1
carried                                1
impose                                 6
of                                    66
delinquent                             2
recently                               1
on                                     8
only                                   2
appealed                               1
final                                  1
sentencing                             1
or                                    33
welfare                                1
monthly                                1
third                                  1
include                                1
2.336                                  1
2.337                                  1
2.335                                  1
offender                               1
2.338                                  1
will                                   4
upon                                   3
investigative                          1
subject                                1
recover                                1
unless                                 5
punishments                            1
adjust                                 1
internal                               1
held                                   1
mvra                                   3
specified                              5
method                                 2
specifies                              2
within                                 1
$100,000                               1
second                                 1
individual                             2
finds                                  1
u.s                                    1
fraud                                 10
related                                6
u.s.c                                  3
provisions                             2
more                                  16
level                                  1
results                                1
when                                   1
sets                                   2
investigation                          1
penalty                                3
such                                   9
fines                                  5
consumers                              1
relative                               1
requires                               1
fined                                  5
delinquency                            1
3613a                                  1
late                                   1
permits                                2
restitut                               1
this                                   8
release                                1
scope                                  1
loss                                   4
from                                   6
security                               2
applicable                             5
includes                               2
infraction                             2
affect                                 1
suffered                               1
considered                             1
extent                                 1
duty                                   1
if                                    13
below                                  1
is                                    17
it                                     3
3572                                   2
3571                                   3
3573                                   1
in                                    33
section                               17
notwithstanding                        2
pass                                   1
felony                                 2
schedule                               3
suspected                              1
act                                    2
also                                   1
found                                  3
greater                                1
35                                     1
its                                    1
misdemeanor                            6
interest                               2
imposition                             2
responsibility                         1
under                                 12
available                              1
30                                     2
$200,000                               1
own                                    1
reasonably                             1
3742                                   2
stayed                                 2
sentence                              11
18                                     6
applicability                          1
restrain                               1
date                                   1
resulting                              2
1996                                   1
—                                     11
notice                                 1
ability                                3
procedure                              1
entitled                               1
imprisonment                           1
payment                               18
imposed                                1
material                               1
supervised                             1
expense                                1
fact                                   1
3553(a                                 1
part                                   5
agree                                  1
respect                                1
to                                    39
relating                               1
provide                                3
corrected                              1
absent                                 1
amount                                10
after                                  1
corporations                           1
subsequently                           1
losses                                 1
taken                                  1
ion                                    2
charges                                1
victim                                 4
dissipating                            1
wrongdoing                             1
disbursements                          1
prolong                                1
alternative                            4
period                                 1
rth                                    1
economic                               2
size                                   1
modified                               2
that                                  20
assets                                 3
scheduled                              1
associated                             1
than                                  19
several                                1
due                                    2
require                                4
case                                   1
natural                                1
immediately                            1
result                                 7
can                                    4
subsection                             5
out-of-pocket                          1
governing                              1
setting                                5
federal                                3
thus                                   1
shareholder                            1
provides                               5
fees                                   1
reference                              1
general                                2
immediate                              2
effect                                 1
ordered                                1
determined                             1
circuit                                2
provided                               3
certain                                3
specifically                           1
out                                    1
forth                                  8
person                                 6
for                                   27
imposing                               2
whether                                3
are                                    1
burden                                 2
income                                 1
criminal                               2
others                                 1
guilty                                 4
prevent                                1
matters                                1
director                               2
like                                   1
without                                1
shall                                  8
not                                   25
recurrence                             1
provis                                 1
registry                               1
impair                                 2
might                                  1
plead                                  1
courts                                 4
purposes                               1
probation                              1
costs                                  2
sections                               2
title                                  4
paid                                   1
indirectly                             1
twice                                  2
establishes                            1
length                                 1
capacity                               1
expressly                              1
district                               1
just                                   1
authorized                             1
responsible                            2
90                                     1
should                                 2
process                                1
based                                  1
attorneys                              1
but                                    2
shortest                               1
used                                   1
restitution                           16
been                                   4
$500,000                               2
parties                                1
$250,000                               2
complicate                             1
except                                 2
victims                                2
consideration                          1
class                                  4
ninth                                  1
default                                4
company                                1
monetary                               4
incurs                                 1
other                                  9
gross                                  2
specific                               1
interests                              1
have                                   2
statutory                              1
state                                  1
transferring                           1
bond                                   1
another                                2
officer                                2
order                                  3
full                                   2
rule                                   2
notify                                 1
notification                           1
offense                               17
fine                                  34
with                                   2
circumstances                          3
greatest                               2
the                                  131
addition                               1
rules                                  1
manual                                 4
deprive                                1
instead                                1
special                                2
substantive                            1

Totals:                    409      1552
