Token                          Frequency
-----------------------------  ---------
to                                     4
plans                                  1
put                                    1
basis                                  1
development                            1
dialogue                               1
exercise                               1
through                                1
fraud                                  1
alive                                  2
procedures                             1
risk                                   1
executed                               1
of                                     2
organization                           1
current                                1
action                                 1
on                                     3
shelf                                  1
treated                                1
relevant                               2
onetime                                1
ensure                                 1
be                                     1
reported                               1
is                                     2
it                                     1
a                                      4
as                                     1
the                                    4
should                                 2
and                                    4
process                                1
not                                    1
that                                   1
ongoing                                1
strive                                 1
plan                                   1
dust                                   1
then                                   1
active                                 1
maintained                             1
management                             1
assessment                             2
collect                                1
keep                                   2

Totals:                     46        67
