Token                          Frequency
-----------------------------  ---------
analyzing                              2
president                              2
institutional                          1
holding                                2
incentive                              2
competitors                            2
incurred                               2
chance                                 1
memos                                  1
answered                               1
liabilities/expenses                   1
trict                                  1
event                                  1
role                                   1
fraudster                              2
right                                  6
purchases                              5
interest-free                          1
timed                                  1
purchaser                              1
&                                      2
asset                                 29
$                                      3
troubled                               1
told                                   2
answer                                 3
regard                                 1
attracting                             1
(                                      1
meet                                   9
distributors                           8
few                                    1
pense                                  1
toll                                   1
3                                      5
fee                                    1
purchased                              3
2                                      7
1                                     14
median                                 2
0                                      2
7                                      4
6                                      4
5                                      6
arranged                               1
4                                      3
payments                               7
:                                      1
9                                      4
violated                               2
8                                      3
components                             6
=                                      1
vital—                                 1
664,000                                2
judgment                               2
restating                              1
situational                            4
behavior                               2
justify                                2
accordingly                            1
john                                   8
made                                   7
sweetheart                             1
cashed                                 1
fraudulent                            19
net                                   23
inquiry                                2
438,000                                2
times                                  5
919                                    1
http://www.sec.gov/news/press/2006-3.htm         1
grew                                   1
usually                               11
conversation                           2
debts                                  4
advantageous                           1
lucrative                              1
trial                                  3
515                                    1
f                                      1
classes                                1
g                                      1
tone                                   1
injunction                             1
illegal                                9
c                                      2
a                                    307
n                                      2
suffer                                 1
o                                      4
l                                      3
m                                      1
j                                      6
$3,522,000                             2
essentially                            2
h                                      2
i                                     17
rcement                                1
analyze                                2
ref                                    2
new                                    7
rec                                    2
t                                      1
523                                    1
including                             22
strongest                              1
red                                   17
s                                      3
f-balance                              1
days                                  16
r                                      2
predict                                1
p                                      2
having                                 1
interpersonal                          1
x                                      1
tax-haven                              1
resources                              3
reluctant                              2
basis                                  3
change                                18
regulations                            2
misclassifying                         1
entity                                 8
exception                              2
took                                   3
lead                                   3
stemming                               1
consumer                               1
capital                                9
policies                               4
expenses                              42
sizing                                 1
march                                  1
personnel                              6
rope                                   1
basic                                  1
estimated                              4
reputation                             1
expensed                               2
stating                                1
pharmaceuticals                        1
salvage                                1
partnership                            3
misclassification                      2
retained                               1
involves                               2
nds                                    1
far                                    4
repurchase                             1
arbitrarily                            1
double                                 1
preferred                              1
much                                   7
particularly                           5
involved                              15
often                                 22
discounted                             1
column                                 1
tough                                  2
active                                 1
areas                                  2
orders                                 1
make                                  13
220,000                                1
update                                 2
indicator                              1
$2,427,000                             1
comprising                             2
drawers                                1
through                               21
notably                                1
business                              33
completely                             1
possible                              11
approx                                 1
following                             14
especially                            14
supplement                             1
tries                                  1
alike                                  1
population                             1
andrew                                 2
upgrades                               1
staffs—principally                     1
booking                                2
estimates                             15
obsolete                               3
assigned                               2
finished                               1
inflated                               2
minimize                               2
gray                                   1
$22,000                                1
highlights                             1
main                                   1
tremendous                             1
moved                                  1
expected                               4
myers                                  2
which                                 38
helping                                1
nonowner-managed                       2
anyone                                 7
peers                                  5
brown                                  5
albeit                                 1
assessment                             1
adding                                 2
sullivan                               1
jobs                                   3
lower                                  7
consolidated                           2
liability                             13
permitted                              2
obvious                                5
help                                   6
errors                                 1
norm                                   1
wholesale                              1
social                                 1
asks                                   2
recently                               1
invo                                   1
report                                12
influenced                             1
nations                                1
restatements                          12
accelerate                             2
liquidity                              1
reported                              10
consequences                           1
elect                                  1
interpreted                            1
support                                9
medium-sized                           1
identify                               1
job                                    5
phantom                                1
assured                                4
health                                 1
theorizes                              1
rose                                   2
suppose                                1
category                               2
avenue                                 1
nnual                                  1
branch                                 1
disclosure                             2
descendants                            1
lender                                 1
publicly                               1
upon                                   5
objections                             1
television                             1
uncovered                              1
disclosing                             1
assistance                             1
explicitly                             1
rumors                                 1
thought                                2
easily                                 2
chairmen                               1
decision                               1
10,000                                 1
anonymous                              1
violations                             5
acquisition                            4
perceptions                            1
rather                                 6
protests                               1
construction                           3
note                                   3
trading                                6
0.89                                   1
september                              7
held                                   3
marketing                              1
retroactively                          1
ethical                                6
unknown                                1
helps                                  1
pressures                             12
reserves                               4
omit                                   1
strengthen                             1
three-month                            1
telephone                              1
manufacturing                          1
misreprese                             2
single                                 3
reflects                               2
entered                                2
effectuate                             1
contains                               1
every                                  2
where                                  7
eight                                  1
almost                                 4
descripti                              2
exceeds                                1
misclassified                          1
announcing                             3
january                                6
analyzed                               4
fictitious                            38
proceed                                2
action                                 4
litigation                             2
penalty                                1
mcafee                                 8
analyst                                1
occupation                             1
exa                                    1
contract                               4
easier                                 1
here                                   1
peripheral                             1
filing                                 2
affiliates                             2
dictate                                1
arrangement                            4
corporate                              9
restore                                1
involving                              3
proceedings                            1
drastic                                1
acting                                 1
scale                                  1
perpetrators                           4
manipulate                             3
security                               3
i’m                                    1
requirements                           6
investment                             4
while                                 11
rate                                   1
distribute                             1
allows                                 3
corresponding                          3
below                                  8
distributor                            2
relevant                               1
avici                                  4
accusations—only                       1
major                                  9
premature                              4
depreciated                            3
larceny                                3
into                                  11
problem                                6
offer                                  1
multi-million-                         1
recharacterizing                       1
interface                              1
impermissible                          1
daily                                  3
balances                               1
luxury                                 1
implementation                         2
criminally                             1
oversell                               1
preoccupation                          2
accrue                                 2
totals                                 1
things                                 1
spread                                 1
$2,300                                 1
fabricated                             2
embarrassing                           1
estate                                 3
professionals                          1
technique                              3
limited                                3
understand                             8
appear                                 4
discussion                             4
allowance                              1
misunderstand                          1
treatment                              2
maintain                               2
etc                                    3
declines                               1
conducted                              4
groundwork                             1
affront                                1
its                                   33
flow                                   2
omitted                                4
production                             3
1.336                                  1
practices                              4
1.335                                  1
1.338                                  1
although                               8
receivables/average                    2
1.337                                  1
spans                                  1
hide                                   1
permanently                            3
valuation                              6
declined                               1
1.339                                  1
communicate                            2
practicing                             2
1.330                                  1
year                                  36
1.332                                  1
1.331                                  1
1.334                                  1
1.333                                  1
ineffective                            4
signs                                  2
selling                                2
relatively                             2
inherently                             1
under                                 13
discussing                             1
lving                                  1
1.349                                  1
1.348                                  1
misuse                                 1
observed                               2
1.347                                  1
system                                 5
1.346                                  1
1.341                                  1
favor                                  1
1.340                                  1
documentary                            1
1.345                                  1
indicates                              1
1.344                                  1
eliminate                              2
1.343                                  1
1.342                                  1
mailed                                 1
buddy                                  1
press                                  5
sort                                   1
jurisdictions                          1
minimum                                2
fails                                  1
expensive                              2
deferred                               1
likelihood                             1
substance                              5
strike                                 7
life                                   3
significant                           34
truth                                  1
—                                      3
written                                8
ancestors                              1
1.350                                  1
1.351                                  1
sensitive                              6
candidates                             1
dismissed                              1
•                                    148
buyers                                 1
delayed                                1
documents                              8
trust                                  1
cancellation                           1
contrary                               1
rates                                  1
alter                                  2
works                                  1
remain                                 1
invested                               1
depreciable                            2
chart                                  1
stays                                  1
grants                                 6
artificially                           2
quickly                                1
overly                                 2
reflect                                3
arise                                  2
progress                               1
vertical                              10
arm’s-length                           1
self-dealing                           3
become                                 6
requiring                              1
must                                  21
necessarily                            1
friends                                3
subsequently                           1
cars                                   1
70,000                                 1
injuring                               1
http://www.sec.gov/news/press/2005-58.htm         1
comprised                              1
care                                   2
blic                                   1
presented                              3
demand                                 2
ion                                    2
agreed                                 4
determinable                           3
consignment                            3
places                                 1
dennis                                 1
leveraged                              1
defective                              1
irregularities                         2
1,390                                  1
recognizing                            3
shares                                 5
1.304                                  1
cash                                  25
1.305                                  1
several                                6
1.302                                  1
1.303                                  1
case                                  10
1.308                                  1
subsidiary                             5
thumb                                  1
1.309                                  1
early                                  1
allowances                             6
1.306                                  1
1.307                                  1
quarter                                2
legal                                  6
attempt                                1
gallon                                 3
dividend/distribution                  1
subsystems                             1
managerial                             1
governing                              1
prematurely                            2
acute                                  1
1.310                                  1
pursue                                 1
1.311                                  1
1.312                                  1
performance                            6
vast                                   2
dirty                                  1
1.317                                  1
unusual                               22
1.318                                  1
debit                                  5
1.319                                  1
administrative                         3
misclassifications                     1
question                              12
1.313                                  1
devastating                            1
1.314                                  1
multiple                               2
placed                                 1
1.315                                  1
yours                                  1
1.316                                  1
delivered                              2
lending                                3
strength                               1
general                               13
clerical                               1
1.322                                  1
personally                             1
