Token                          Frequency
-----------------------------  ---------
to                                     3
for                                    1
by                                     1
its                                    1
used                                   1
maintaining                            1
deleting                               1
of                                     5
report                                 1
only                                   1
working                                1
be                                     4
information                            2
prove                                  1
or                                     1
and                                    3
include                                1
not                                    1
formal                                 1
leading                                1
revised                                1
case                                   3
early                                  1
defeat                                 1
might                                  2
binder                                 1
can                                    1
minimum                                1
events                                 2
paper                                  1
made                                   1
proof                                  1
purpose                                2
irrelevant                             1
analysis                               1
chronology                             6
detailed                               1
making                                 1
placed                                 1
too                                    1
is                                     1
it                                     1
a                                      5
establish                              1
at                                     1
as                                     1
you                                    1
the                                   12
chronologies                           1
should                                 2
in                                     2
new                                    1
chain                                  1
necessary                              2
part                                   1
adding                                 1
brief                                  1
commenced                              1
keep                                   1

Totals:                     59        99
