Token                          Frequency
-----------------------------  ---------
to                                     1
trade                                  1
dealing                                1
security                               1
fraud                                  2
has                                    1
of                                     1
aviation                               1
monitors                               1
ticket                                 1
transport                              2
airlines                               2
attempts                               1
on                                     1
worldwide                              1
industry                               1
all                                    1
information                            1
is                                     1
with                                   1
it                                     2
such                                   1
association                            2
international                          4
as                                     1
prevent                                1
the                                    2
matters                                1
and                                    2
including                              1
leading                                1
efforts                                1
against                                1
an                                     1
counterterrorism                       1
air                                    2
group                                  1
also                                   1

Totals:                     38        49
