Token                          Frequency
-----------------------------  ---------
faint                                  1
they                                   1
analyzing                              1
person                                 4
knowing                                1
writings                               1
freehand                               4
disclaim                               1
for                                    1
holding                                1
bright                                 1
treatment                              1
no                                     1
occurs                                 2
of                                    11
exactly                                2
over                                   1
although                               1
are                                    2
file                                   1
on                                     1
2011                                   1
signature                             11
reported                               1
signs                                  1
others                                 1
defined                                1
preparation                            1
or                                     7
done                                   1
mortgage                               1
traveler                               1
like                                   1
loan                                   1
without                                1
frauds                                 1
not                                    1
present                                1
traced                                 6
them                                   1
then                                   2
bearing                                1
autoforgeries                          1
some                                   1
try                                    1
theft                                  1
expert                                 1
home                                   1
might                                  4
fashion                                1
institutions                           1
traces                                 1
most                                   1
occurred                               1
instances                              1
disguised                              1
fingerprint                            1
document                               3
twice                                  1
side                                   1
genuine                                5
usually                                2
embezzlement                           1
disputed                               1
look                                   1
true-name                              1
experts                                1
reverse                                1
holder                                 1
cases                                  3
documents                              3
later                                  1
distorted                              1
a                                     12
characteristics                        1
front                                  1
identifiable                           1
what                                   1
transferred                            1
original                               3
account                                1
writers                                1
signature(s                            2
banks                                  1
to                                     5
reveal                                 1
latent                                 1
precisely                              2
both                                   1
normal                                 1
permit                                 1
by                                     7
aware                                  1
him                                    1
served                                 1
identified                             1
where                                  1
enough                                 1
same                                   1
fraud                                  3
has                                    1
looks                                  1
regularly                              1
his                                    1
when                                   1
any                                    1
card                                   2
investigation                          1
writes                                 1
credit                                 1
writer                                 1
light                                  1
copying                                1
be                                     6
superimposes                           1
financial                              1
deceive                                1
likely                                 1
ink                                    1
and                                    6
that                                   3
often                                  1
contain                                1
involving                              1
forgeries                              6
fingerprints                           1
examiners                              1
areas                                  1
example                                1
match                                  1
handwriting                            1
this                                   2
prepared                               3
indentations                           1
attempt                                1
does                                   1
simulated                              3
remember                               1
model                                  1
other                                  2
carefully                              1
can                                    2
one                                    2
writing                                2
way                                    1
from                                   1
simulation                             1
forged                                 1
was                                    1
tracing                                3
superimposing                          1
real                                   1
another                                2
possible                               1
area                                   1
order                                  1
deny                                   1
if                                     3
name                                   1
suspect                                1
employee                               1
defraud                                1
alike                                  1
locate                                 1
with                                   1
is                                     3
it                                     4
check                                  1
at                                     1
as                                     4
signatures                             2
the                                   24
intent                                 1
in                                     9
falsely                                1
manual                                 1
3.111                                  1
two                                    2
source                                 2
identification                         1
forgery                                6
forger                                 1
also                                   2

Totals:                    183       345
