Token                          Frequency
-----------------------------  ---------
to                                     3
apply                                  1
call                                   1
other                                  1
for                                    1
agents                                 1
goods                                  1
use                                    2
purchase                               1
calling                                1
actor                                  1
from                                   1
fraudulent                             1
pretext                                1
pose                                   1
request                                1
card                                   1
bank                                   1
unsuspecting                           1
actors                                 1
credit                                 3
cards                                  2
identifying                            1
information                            3
services                               1
victim                                 1
or                                     4
as                                     1
the                                    4
customers                              1
and                                    2
additional                             1
will                                   2
account                                1
some                                   1

Totals:                     35        51
