Token                          Frequency
-----------------------------  ---------
skills                                 1
for                                    1
conducted                              1
involve                                2
accounting                            11
of                                     7
are                                    3
valuation                              2
refer                                  1
criminal                               1
only                                   1
2011                                   1
black                                  1
services                               1
host                                   1
defined                                1
suitable                               1
support                                1
or                                     5
done                                   2
under                                  2
matters                                2
regarding                              1
include                                1
not                                    2
category                               1
i-2                                    1
will                                   1
bankruptcy                             1
introduction                           1
different                              1
examination                            4
courts                                 1
accordingly                            1
use                                    1
most                                   1
words                                  1
debate                                 1
civil                                  1
end                                    1
anti-fraud                             1
may                                    2
a                                      3
dictionary                             1
either                                 1
fall                                   1
public                                 1
to                                     3
but                                    3
nonaccountants                         1
by                                     3
actually                               1
fraud                                 11
used                                   1
accountants                            2
related                                1
necessarily                            1
conduct                                1
derivative                             1
would                                  1
toward                                 1
litigation                             5
anticipation                           1
be                                     2
eye                                    1
work                                   1
reports                                1
examinations                           4
majority                               1
property                               1
professional                           2
and                                    6
investigations                         1
that                                   1
involving                              2
examiners                              2
word                                   1
case                                   1
example                                1
included                               1
other                                  2
can                                    2
minority                               1
because                                1
generally                              1
all                                    1
law                                    2
is                                     5
with                                   2
shareholder                            1
potential                              1
as                                     1
the                                    7
taught                                 1
in                                     6
manual                                 1
therefore                              1
an                                     1
assumption                             1
suit                                   1
actual                                 1
their                                  1
forensic                              10

Totals:                    103       198
