Token                          Frequency
-----------------------------  ---------
to                                     3
for                                    1
round                                  1
fraud                                  2
must                                   1
of                                     3
help                                   1
be                                     2
work                                   1
or                                     1
likely                                 1
size                                   1
and                                    4
not                                    3
recognizing                            1
nuances                                1
will                                   1
language                               1
each                                   1
toolset                                1
make                                   1
culture                                1
try                                    1
does                                   1
generic                                1
model                                  1
development                            1
can                                    2
specific                               1
one                                    2
easily                                 1
most                                   1
differences                            1
business                               2
execution                              1
while                                  1
risk                                   2
another                                1
fit                                    3
organization                           3
starting                               1
do                                     1
all                                    1
hole                                   1
adapted                                1
it                                     1
a                                      4
into                                   1
the                                    8
in                                     2
framework                              1
works                                  1
point                                  1
valuable                               1
what                                   1
tailoring                              1
approach                               1
square                                 1
peg                                    1
successful                             1
assessment                             2

Totals:                     61        92
