Token                          Frequency
-----------------------------  ---------
intelligent                            1
periods                                1
greater                                1
understand                             1
freedom                                1
threat                                 1
determines                             1
privileges                             1
accounting                             1
production                             1
over                                   1
time                                   2
unsupervised                           1
features                               1
2011                                   2
duties                                 2
fraudster                              1
these                                  1
demonstrated                           1
further                                1
stringent                              1
system                                 3
falsification                          1
crime                                  1
computer                              10
typically                              1
librarians                             2
communications                         1
behavior                               1
non-prime                              1
data                                   2
use                                    1
threats                                1
run                                    1
difficult                              1
exposed                                1
critical                               1
hard                                   1
•                                     11
documents                              1
organizations                          1
a                                      8
traditional                            2
enjoy                                  1
indicators                             1
including                              1
part                                   1
to                                    14
transactions                           3
exception                              1
terms                                  1
normal                                 1
by                                     1
perform                                2
aware                                  1
has                                    1
who                                    1
takes                                  1
committing                             1
software                               2
personnel                              2
would                                  1
any                                    1
seldom                                 1
consequence                            1
light                                  1
key                                    1
be                                     2
financial                              2
reports                                1
control                                2
get                                    1
generates                              1
maintenance                            1
relation                               1
far                                    1
and                                   14
that                                   5
assets                                 1
input                                  2
often                                  4
than                                   1
examiners                              2
example                                1
internet                               2
large                                  1
acceptable                             1
result                                 1
can                                    2
insider                                2
weaknesses                             1
routine                                1
hacker                                 1
following                              1
organization                           2
area                                   1
uncommon                               1
name                                   1
unusual                                1
members                                1
individuals                            1
functions                              3
at                                     1
assigned                               1
as                                     2
exploit                                1
manipulation                           1
complication                           1
positions                              1
which                                  2
see                                    1
an                                     4
inside                                 2
privilege                              1
off                                    1
operations                             1
technicians                            3
shift                                  1
employees                              1
very                                   2
they                                   2
employment                             1
for                                    2
programmer                             1
technical                              1
beyond                                 1
center                                 1
of                                    21
permitted                              1
are                                    7
file                                   1
criminal                               1
1.1839                                 1
only                                   1
on                                     2
loyalty                                2
1.1838                                 1
working                                1
holes                                  1
programs                               1
information                            2
support                                1
hours                                  1
or                                     3
job                                    2
create                                 1
entrusted                              1
not                                    4
many                                   2
operating                              2
performed                              1
different                              1
hardware                               1
development                            1
encouraged                             1
bored                                  1
most                                   2
version                                1
reviewed                               2
clear                                  1
attitude                               1
establishes                            1
and/or                                 1
tendency                               1
highly                                 1
probably                               1
probability                            1
situation                              1
internal                               1
frequently                             1
similar                                1
just                                   1
logs                                   1
characteristics                        2
access                                 2
extraordinary                          1
degree                                 1
method                                 1
but                                    1
technology                             3
single                                 1
ego                                    1
sometimes                              1
used                                   1
fraud                                  6
password                               1
specialized                            1
more                                   1
when                                   1
supervisory                            1
required                               1
work                                   2
systems                                4
premise                                1
such                                   2
prevalent                              1
temptation                             1
logging                                1
lack                                   1
comes                                  1
environment                            1
output                                 1
management                             1
media                                  1
this                                   2
alteration                             3
demands                                1
other                                  3
have                                   1
from                                   2
insiders                               1
considered                             1
controls                               2
tolerate                               1
staff                                  1
resolved                               1
during                                 1
if                                     2
operators                              2
less                                   1
find                                   1
lists                                  1
is                                    10
with                                   2
those                                  2
it                                     4
separation                             1
greatest                               1
the                                   24
addition                               1
in                                    10
manual                                 2
away                                   1
quite                                  1
themselves                             1
their                                  1
also                                   1

Totals:                    237       440
