Token                          Frequency
-----------------------------  ---------
they                                   1
limited                                1
exemptions                             2
for                                    4
no                                     3
35                                     3
solicitation                           5
people                                 1
of                                    14
are                                    3
florida                                1
income                                 1
spouse                                 1
12-month                               2
2011                                   1
on                                     1
government                             1
elements                               1
worth                                  1
offerings                              1
sold                                   1
these                                  1
limit                                  1
information                            1
million                                3
essential                              1
or                                     6
under                                  1
again                                  1
companies                              1
number                                 4
available                              1
fair                                   1
include                                2
conditions                             1
not                                    3
present                                1
defines                                1
$200,000                               1
disclosure                             1
examples                               1
small                                  1
we                                     1
upon                                   1
placement                              1
complex                                1
exemption                              4
common                                 1
purposes                               1
advertising                            4
states                                 1
most                                   2
fraudulent                             1
net                                    1
private                                1
fairly                                 1
relied                                 1
sell                                   1
and/or                                 1
sophisticated                          1
reduces                                1
•                                      4
d                                      2
a                                      5
non-accredited                         2
charities                              1
material                               1
up                                     2
including                              1
reg                                    1
exceeding                              1
prohibition                            1
banks                                  1
allowed                                1
follows                                1
to                                    13
transactions                           1
accredited                             3
but                                    2
1933                                   1
investors                              4
u.s                                    1
by                                     2
fraud                                  3
where                                  2
undertaken                             1
must                                   2
amount                                 1
more                                   3
$300,000                               1
any                                    3
required                               1
be                                     1
financial                              1
505                                    1
506                                    1
non-                                   1
504                                    2
likely                                 1
508                                    1
issued                                 3
issuance                               2
offering                               1
501                                    2
period                                 2
and                                    8
that                                   2
issuer                                 1
maximum                                1
than                                   2
regulation                             1
examiners                              1
example                                1
securities                             6
this                                   1
does                                   1
insurance                              1
allow                                  1
one                                    1
state                                  1
security                               1
from                                   1
through                                1
$1                                     2
so-called                              1
$5                                     1
full                                   1
allows                                 3
rule                                   5
increases                              1
receive                                1
find                                   1
individuals                            1
those                                  1
is                                    10
with                                   1
it                                     1
pursuant                               2
annual                                 1
purchasers                             1
as                                     1
the                                   13
registration                           2
in                                     5
rules                                  1
general                                5
manual                                 1
governments                            1
see                                    1
there                                  3
an                                     1
1.1545                                 1
claimed                                1
necessary                              1
local                                  1
certain                                1
act                                    2
also                                   2

Totals:                    158       305
