Token                          Frequency
-----------------------------  ---------
need                                   2
they                                   2
person                                 2
appear                                 2
for                                    3
benefit                                1
higher                                 1
ties                                   1
particular                             1
corrupt                                4
recipient                              2
bribery                                1
of                                     3
break                                  1
approved                               1
are                                    2
exhibits                               1
scheme                                 1
social                                 1
2011                                   1
gifts                                  1
on                                     1
these                                  1
deficiencies                           1
services                               1
extra                                  1
or                                    11
inappropriate                          1
not                                    3
funds                                  1
decisions                              1
operating                              1
corruption                             1
quality                                1
payments                               2
will                                   1
own                                    1
big                                    1
some                                   1
outside                                1
might                                  2
gift                                   1
common                                 2
complainer                             1
most                                   3
excuses                                1
mortgages                              1
susceptible                            1
authority                              1
seems                                  1
normally                               1
significant                            1
genuine                                1
—                                      6
money                                  1
rather                                 1
debts                                  1
payoffs                                2
do                                     1
relationships                          1
accepts                                1
ignore                                 1
look                                   1
direct                                 1
•                                      6
cases                                  1
responsible                            1
illegal                                1
recipients                             3
induce                                 1
a                                      5
larger                                 1
characteristics                        1
friendly                               1
factor                                 1
kickback                               1
should                                 1
frequent                               1
taking                                 2
pressures                              1
payer                                  2
deeper                                 1
assert                                 1
down                                   1
insert                                 1
greed                                  1
to                                     8
transactions                           1
spender                                1
bend                                   1
by                                     2
fraud                                  2
procedures                             1
who                                    3
contacts                               1
regularly                              1
more                                   1
toward                                 1
his                                    1
participation                          1
family                                 1
taker                                  1
parties                                2
action                                 1
official                               1
troublesome                            1
paying                                 2
be                                     4
financial                              1
however                                1
occasionally                           1
such                                   2
embezzling                             1
much                                   1
and                                    3
sign                                   1
executive                              1
involved                               1
particularly                           1
often                                  6
than                                   1
late                                   1
examiners                              1
areas                                  1
odd                                    1
make                                   1
this                                   2
deliveries                             1
attempt                                1
can                                    1
have                                   2
legitimate                             1
one                                    1
way                                    1
because                                1
commissions                            1
following                              1
illness                                1
rule                                   1
addiction                              1
suspect                                1
conspicuously                          1
breaker                                1
couple                                 1
subordinate                            1
attention                              1
members                                1
less                                   1
between                                2
drug                                   1
motivating                             1
detect                                 1
those                                  1
is                                     3
payers                                 1
standard                               1
makes                                  1
poor                                   1
into                                   1
as                                     2
the                                   15
in                                     5
rules                                  1
spend                                  1
1.717                                  1
manual                                 1
which                                  2
source                                 1
take                                   1
directed                               1
an                                     2
off                                    1
prices                                 2
high                                   1
themselves                             1
their                                  1
characteristic                         1
very                                   1

Totals:                    178       278
