Token                          Frequency
-----------------------------  ---------
need                                   1
total                                  1
holding                                1
party                                  1
time                                   1
contribution                           1
laws                                   1
2011                                   8
partner                                1
government                             2
dealings                               1
bought                                 1
asked                                  1
violating                              1
answer                                 2
(                                      2
/entity                                1
3                                      1
2                                      1
1                                      1
7                                      1
6                                      1
5                                      1
4                                      1
payments                               2
9                                      1
each                                   3
8                                      1
?                                     24
explain                                1
review                                 1
judgment                               1
gift                                   3
behavior                               1
made                                   2
accordingly                            2
business/relationship                  1
indicate                               3
_____                                  3
seeking                                1
could                                  3
guidelines                             1
entries                                1
_                                     42
do                                     2
relationships                          4
nted                                   1
member                                 7
may                                    5
illegal                                1
organizations                          1
a                                     24
n                                      1
4.769                                  1
o                                      1
meaning                                1
kickback                               1
represent                              2
i                                     15
communicated                           1
yes                                   14
standards                              4
4.772                                  1
new                                    1
including                              4
$50                                    3
having                                 1
4.771                                  1
4.770                                  1
resources                              1
transactions                           2
fiscal                                13
change                                 1
entity                                 1
normal                                 1
regulations                            1
by                                     8
aware                                 14
has                                    2
policies                               5
who                                   10
obligation                             2
conduct                               15
personnel                              2
any                                   23
4.767                                  1
4.768                                  1
4.766                                  1
had                                    2
be                                     9
financial                              6
reward                                 1
code                                  16
sanction                               1
and                                   43
sign                                   2
executive                              1
involved                               2
items                                  1
names                                  2
doing                                  4
examiners                              8
securities                             1
company/subsidiary                     1
prefer                                 1
insurance                              1
department                             1
set                                    3
employer                               8
exercise                               1
perceived                              1
business                              10
response                               1
following                              1
gratuity                               1
name                                  13
discounts                              1
trip                                   1
employee                               7
all                                    5
activity                               1
individuals                            1
at                                     1
audit                                  1
as                                     2
persons                                4
improperly                             1
which                                  4
am                                     1
anyone                                 9
an                                     6
there                                  4
assessment                             1
they                                   1
govern                                 1
manager                                1
appearance                             1
no                                    15
of                                    74
given                                  2
report                                 2
on                                     3
influenced                             1
activities                             4
listed                                 6
reported                               2
creating                               1
programs                               7
services                               2
or                                    68
hold                                   1
job                                    1
questions                              3
board                                  1
responses                              1
funds                                  1
committee                              4
committed                              2
decisions                              1
will                                   2
disclosure                             2
records                                1
incident                               2
influence                              8
workplace                              1
space                                  4
ethically                              1
violations                             3
situation                              2
note                                   3
trading                                1
completed                              1
held                                   1
deemed                                 1
vendor                                 1
prejudice                              1
officials                              1
ethical                                1
suggestions                            1
my                                     6
dividends                              1
specified                              1
item                                   1
diligence                              1
attached                               2
within                                 1
single                                 1
cause                                  1
last                                   1
individual                             1
location                               1
being                                  1
integrity                              1
fraud                                 24
where                                  1
___                                    9
procedures                             1
related                                1
more                                   3
inc                                   10
family                                 3
someone                                2
value                                  3
sets                                   1
none                                   4
official                               1
appropriate                            1
such                                   3
means                                  2
offering                               1
statement                              2
sanctioned                             1
involving                              1
this                                   3
virtue                                 1
ethics                                 8
goods                                  2
writing                                4
from                                   8
applicable                             1
believe                                2
requirements                           2
was                                    1
risk                                   1
if                                     8
able                                   1
below                                  5
read                                   3
relevant                               1
customary                              1
receive                                3
between                                1
application                            1
is                                     4
those                                  2
it                                     1
political                              2
violation                              2
giver                                  2
your                                  11
customers                              1
in                                    31
inclusion                              1
entertainment                          1
certification                          1
election                               1
necessary                              1
act                                    1
20xx                                  13
also                                   2
limited                                1
appear                                 1
understand                             3
received                               5
equipment                              1
its                                    2
omitted                                1
nature                                 4
interest                              13
year                                   3
signature                              2
responsibility                         1
supplies                               1
books                                  2
under                                  2
loan                                   1
entities                               4
ownership                              1
31                                     2
conflict                               8
fellow                                 1
company-sponsored                      1
referred                               1
reasonably                             1
common                                 1
proprietor                             1
use                                    1
15                                     1
16                                     1
date                                   2
13                                     1
penalties                              1
14                                     1
11                                     1
influential                            1
12                                     1
personal                               1
gratuities                             1
direct                                 2
•                                      5
payment                                1
deterrence                             8
reasonable                             1
material                               3
10                                     1
fact                                   1
to                                    27
provide                                3
responsibly                            1
