Token                          Frequency
-----------------------------  ---------
to                                     6
reveal                                 1
individual                             2
verify                                 1
no                                     1
conducts                               1
investigator                           1
court                                  3
by                                     2
show                                   1
fraud                                  1
sources                                1
after                                  2
of                                     9
time                                   1
are                                    2
interest                               1
any                                    1
value                                  1
2011                                   1
sees                                   1
on                                     1
investigation                          2
deceased                               3
3.417                                  1
financial                              1
information                            2
death                                  2
or                                     1
property                               1
heirs                                  1
and                                    2
assets                                 3
them                                   1
names                                  2
will                                   4
examiners                              1
addresses                              1
records                                2
some                                   1
position                               1
give                                   1
subject                                2
probate                                3
indication                             1
state                                  1
dispersal                              3
according                              1
willed                                 1
paid                                   1
following                              1
if                                     1
debts                                  3
left                                   1
all                                    1
individuals                            1
law                                    1
with                                   1
is                                     1
•                                      4
documents                              1
a                                      1
at                                     1
the                                   15
in                                     2
manual                                 1
an                                     4
there                                  1
owed                                   1
filed                                  1
estate                                 3

Totals:                     71       133
