Token                          Frequency
-----------------------------  ---------
benefit                                1
for                                    4
spy                                    3
until                                  1
course                                 1
of                                     4
recruit                                4
help                                   3
espionage                              1
interest                               1
among                                  1
social                                 2
appeal                                 1
false                                  2
her                                    1
happen                                 1
intelligence                           1
ot                                     1
information                            2
discovers                              1
or                                     5
he                                     1
further                                1
conditions                             1
not                                    4
native                                 1
will                                   3
convinces                              1
some                                   2
common                                 2
subject                                2
most                                   1
use                                    1
ploys                                  1
a                                      4
misappropriating                       1
romantic                               1
gain                                   1
product                                1
operative                              2
twist                                  1
method                                 1
to                                     5
but                                    2
cause                                  2
provide                                1
save                                   1
show                                   1
used                                   2
justification                          1
has                                    1
necessarily                            1
be                                     1
learn                                  1
providing                              1
country                                1
that                                   5
flag                                   2
corporate                              1
strong                                 1
secrets                                2
often                                  1
late                                   1
company                                2
recruiting                             1
this                                   1
causes                                 1
feelings                               2
does                                   3
favors                                 1
sex                                    1
can                                    1
interests                              1
trade                                  1
opposite                               1
from                                   1
another                                1
if                                     1
attempts                               1
recruitment                            2
sexual                                 2
seduction                              1
too                                    1
all                                    1
those                                  1
is                                     6
it                                     2
political                              2
into                                   1
worthwhile                             1
as                                     3
the                                   15
in                                     2
needed                                 1
amazon                                 1
environmental                          1
an                                     3
actual                                 1

Totals:                     98       175
