Token                          Frequency
-----------------------------  ---------
to                                     2
they                                   1
store                                  1
for                                    1
by                                     1
used                                   2
of                                     2
help                                   1
are                                    1
access—used                            1
file                                   1
analyzed                               1
on                                     2
live                                   1
be                                     1
systems                                2
information                            1
windows                                3
seized                                 1
include                                1
and                                    5
that                                   1
system                                 3
widely                                 1
operating                              4
contain                                1
containing                             1
will                                   1
wealth                                 1
devices                                1
media                                  1
commonly                               1
computer                               1
recovering                             1
knowledge                              2
can                                    1
common                                 1
evidence                               3
ze                                     1
about                                  1
data                                   1
most                                   1
examiner                               1
user-protected                         1
because                                1
critical                               1
easy                                   1
drives                                 1
hard                                   1
relevant                               1
locate                                 1
files                                  7
is                                     2
systems—methods                        1
computer-created                       1
a                                      1
the                                    7
stored                                 2
addition                               1
in                                     3
organi                                 1
user-created                           1
recovered                              1
storage                                1
found                                  1

Totals:                     65       100
