Token                          Frequency
-----------------------------  ---------
to                                     3
likewise                               1
can                                    2
provide                                2
for                                    1
institutions                           1
one                                    2
about                                  1
from                                   2
savings                                1
another                                2
open                                   1
personal                               2
varying                                2
bank                                   2
applications                           2
required                               1
checking                               1
be                                     1
financial                              1
information                            2
accounts                               2
at                                     1
customers                              1
should                                 1
samples                                2
and                                    2
valuable                               1
opening                                1
account                                2
certain                                2
records                                2
handwriting                            2
also                                   1

Totals:                     34        53
