Token                          Frequency
-----------------------------  ---------
to                                     4
analyzing                              1
transactions                           1
second                                 1
risks                                  1
determine                              1
fraud                                  2
of                                     5
are                                    1
results                                2
comparisons                            1
matrices                               1
aberrations                            1
any                                    1
report                                 1
gathering                              1
2011                                   1
consists                               2
industry                               2
be                                     1
financial                              1
control                                1
information                            2
collecting                             1
how                                    1
identify                               2
requires                               1
and                                    6
weakness                               1
that                                   2
system                                 2
associated                             1
strong                                 1
ratio                                  1
determining                            1
examiners                              1
recommendations                        1
prepared                               1
phase                                  2
internet                               1
management                             1
computer                               1
evaluate                               1
conducting                             1
about                                  1
weaknesses                             2
use                                    1
understanding                          2
includes                               1
analysis                               1
business                               1
evaluation                             1
controls                               4
organization                           1
extent                                 1
and/or                                 2
if                                     2
internal                               3
thorough                               1
peer                                   1
is                                     2
budget-to-actual                       1
with                                   1
application                            2
evaluating                             2
a                                      3
the                                   11
should                                 1
in                                     2
questionnaires                         1
manual                                 1
1.1848                                 1
there                                  1
an                                     1
exists                                 1
necessary                              1
runs                                   1
first                                  1

Totals:                     78       124
