Token                          Frequency
-----------------------------  ---------
need                                   2
using                                  2
external                               1
designation                            1
party                                  5
continued                              2
brok                                   1
over                                   1
time                                   1
levels                                 2
2011                                   4
government                             1
opened                                 1
these                                  2
companies                              1
number                                 1
he                                     2
toll                                   1
creditworthiness                       2
purchased                              2
further                                1
ucc                                    1
payments                               1
opening                                1
lines                                  1
each                                   1
big                                    1
classifications                        1
typically                              1
foreclosures                           1
before                                 1
made                                   3
indicate                               2
examiner                               3
currency                               1
divorces                               1
smoking                                1
usually                                3
current                                1
do                                     1
trial                                  1
safe                                   1
may                                   19
organizations                          1
a                                     32
dissemination                          1
boat                                   1
taking                                 1
essentially                            1
bureaus                                2
including                              1
utility                                1
nothing                                1
en                                     1
electronically                         1
construct                              1
vendors                                1
public                                 4
maintained                             2
banks                                  1
subpoenas                              2
methods                                1
experian                               1
constructed                            1
third-                                 1
lead                                   1
by                                    10
consumer                               8
has                                    1
expenses                               1
balance                                3
deal                                   1
affairs                                1
facts                                  1
unlike                                 1
updated                                1
any                                    1
notified                               1
bank                                   5
paying                                 1
key                                    1
be                                    18
primarily                              1
processes                              1
financial                              2
execute                                1
think                                  1
fax                                    1
motive                                 1
indicating                             1
contractual                            1
agent                                  1
and                                   45
executive                              1
involved                               2
particularly                           1
items                                  1
examiners                              6
disclosed                              1
example                                2
make                                   1
large                                  1
collect                                1
enforcement                            1
does                                   1
obtained                               4
sex                                    1
department                             1
evidence                               4
exercise                               1
former                                 1
through                                1
business                              10
on-book                                1
interrogations                         1
chapter                                1
following                              2
organization                           3
fidelity                               1
bankruptcies                           1
generally                              2
name                                   1
statements                             1
types                                  4
file-based                             1
defendant                              1
all                                    1
members                                2
activity                               1
individuals                            1
law                                    1
ventures                               1
makes                                  1
at                                     3
audit                                  5
wronged                                1
as                                    21
therefore                              1
which                                  6
source                                 1
relations                              1
there                                  2
an                                     7
box                                    1
subcontractor                          1
they                                   1
employment                             2
deposit                                2
liability                              1
rights                                 2
determine                              1
court                                  1
of                                    42
help                                   1
delinquent                             1
among                                  1
report                                 6
carrier                                1
on                                    13
only                                   3
spots                                  1
commitment                             1
or                                    24
identify                               1
monthly                                1
regarding                              1
powerful                               1
third                                  1
responses                              1
include                                3
funds                                  2
vacation                               1
decisions                              1
them                                   2
will                                   4
reporting                             11
records                               37
upon                                   1
sellers                                1
subject                                3
investigative                          1
most                                   5
counsel                                2
identifying                            1
files                                  5
marginally                             1
marketing                              1
negotiating                            1
vendor                                 1
requesting                             1
collected                              1
larger                                 1
receipts                               1
lenders                                1
unknown                                1
records—information                    1
dividends                              1
thinks                                 2
account                                8
method                                 2
delinquencies                          1
telephone                              5
conversely                             1
produce                                2
filed                                  1
stated                                 1
single                                 1
individual                             2
since                                  1
fraud                                 11
type                                   2
related                                2
more                                   3
regularly                              2
practically                            1
family                                 1
when                                   2
trail                                  1
age                                    2
request                                5
action                                 3
useful                                 1
investigation                          8
grantor                                1
required                               1
credit                                44
examinations                           2
appropriate                            1
such                                  13
consumers                              1
representing                           1
employers                              2
release                                1
this                                   3
scale                                  1
ht                                     1
referral                               1
subpoenaed                             2
way                                    1
limitations                            1
insight                                1
from                                  11
considered                             1
was                                    1
online                                 1
real                                   2
allows                                 1
extent                                 1
able                                   1
if                                    10
below                                  1
banking                                4
various                                1
facilitators                           1
relevant                               3
major                                  1
between                                1
is                                    15
application                            1
governed                               1
similarly                              1
depositions                            1
important                              2
into                                   1
agency                                 2
customers                              3
in                                    16
filling                                1
profits                                1
two                                    1
anxious                                1
hidden                                 3
discussed                              1
undisclosed                            1
local                                  1
act                                    2
themselves                             1
also                                   5
found                                  1
estate                                 2
chattel                                1
maintain                               2
checks                                 1
its                                    2
obligations                            1
although                               1
defaults                               1
hide                                   1
e.g                                    1
interest                               1
receives                               1
supplier                               1
bureau                                 3
supplies                               1
books                                  1
turn                                   1
prove                                  1
blameless                              2
under                                  1
available                              6
loan                                   2
calls                                  2
credit-reporting                       3
ownership                              1
travels                                1
crime                                  1
trends                                 1
owns                                   1
liens                                  1
give                                   1
data                                   3
states                                 1
use                                    3
expensive                              1
collection                             3
date                                   1
difficult                              1
differences                            1
resulting                              1
co-                                    1
document                               1
personal                               4
leads                                  3
illicit                                1
written                                1
agreements                             1
civil                                  3
convictions                            1
extremely                              1
unfortunately                          1
•                                     21
payment                                6
documents                              5
voluntarily                            2
cannot                                 1
works                                  1
relationship                           2
narrow                                 1
legality                               1
documentation                          1
down                                   1
histories                              1
part                                   1
agree                                  1
brokers                                1
to                                    38
provide                               10
terms                                  1
simplest                               1
absent                                 1
good                                   1
interviews                             1
must                                   3
contacts                               2
losses                                 1
card                                   7
demand                                 2
presented                              1
agreed                                 1
reports                                5
schedules                              2
charges                                2
however                                1
contractor                             1
condition                              2
victim                                 1
so                                     1
wrongdoing                             1
places                                 1
size                                   1
helpful                                1
properly                               1
boating                                1
assets                                 3
that                                  10
confidential—mig                       1
than                                   1
unlikely                               1
previously                             4
circumstantial                         1
case                                   2
legal                                  2
irs                                    1
can                                    7
trade                                  1
about                                  2
well                                   1
incriminating                          1
businesses                             2
cooperate                              3
indirect                               1
indemnity                              1
subscription                           1
administrative                         1
outstanding                            1
too                                    1
consult                                1
consent                                3
accounts                               6
deductions                             1
thus                                   1
negotiate                              1
investigators                          1
track                                  1
needed                                 1
subpoena                               3
