Token                          Frequency
-----------------------------  ---------
accessed                               1
they                                   1
analyzing                              1
bates                                  1
for                                    2
whether                                1
associate                              1
chronological                          1
of                                    11
grouping                               1
periodically                           1
file                                   3
only                                   1
on                                     1
2011                                   1
move                                   1
information                            3
problems                               1
essential                              1
segregating                            1
or                                     5
computerized                           1
organized                              1
include                                1
keeping                                1
review                                 1
might                                  1
complex                                1
examination                            1
minimum                                1
subject                                1
most                                   2
biggest                                1
examiner                               2
date                                   2
difficult                              1
witness                                3
document                               4
easy                                   1
—                                      2
relevance                              1
usually                                1
backup                                 1
similar                                1
files                                  1
•                                      3
cases                                  2
documents                              8
collected                              1
a                                      6
establish                              1
access                                 2
should                                 1
process                                1
either                                 1
method                                 2
keep                                   1
to                                     6
transactions                           1
individual                             1
transaction                            1
least                                  1
numbering                              1
by                                     4
good                                   1
contains                               1
progresses                             1
fraud                                  3
same                                   1
together                               1
amount                                 2
pertains                               1
takes                                  1
description                            1
3.103                                  1
investigation                          1
key                                    2
be                                     3
keywords                               1
however                                1
easier                                 1
begins                                 1
ascertain                              1
preferred                              1
and                                    5
properly                               1
that                                   3
pieces                                 1
copies                                 1
generated                              1
names                                  1
whom                                   2
examiners                              1
case                                   2
alternatively                          1
this                                   1
large                                  1
early                                  3
remember                               1
obtained                               3
can                                    1
paper                                  1
one                                    1
evidence                               3
quick                                  1
organize                               1
from                                   1
includes                               1
was                                    1
reorganized                            1
continuously                           1
following                              1
organization                           3
if                                     1
making                                 1
employee                               1
assembling                             1
relevant                               2
less                                   1
find                                   1
stamp                                  1
is                                     5
separate                               1
it                                     3
important                              2
at                                     1
track                                  1
as                                     1
list                                   1
the                                   27
in                                     6
database                               3
main                                   1
manual                                 2
there                                  1
an                                     1
certain                                1
first                                  1
brief                                  1

Totals:                    139       256
