Token                          Frequency
-----------------------------  ---------
to                                     2
paragraph                              1
for                                    1
out-of-pocket                          1
issue                                  1
terms                                  2
excellent                              1
travel                                 2
includes                               1
procedures                             1
expenses                               1
of                                     4
time                                   1
rate                                   1
if                                     1
describe                               1
required                               1
is                                     2
trips                                  1
payment                                1
or                                     1
flat                                   1
a                                      1
number                                 1
the                                    7
cost                                   1
and                                    3
fee                                    1
billing                                1
either                                 1
address                                1
discuss                                1
an                                     1
retainer                               1
method                                 1
anticipated                            1
hourly                                 1
ask                                    1
also                                   1
this                                   1

Totals:                     40        55
