Token                          Frequency
-----------------------------  ---------
segregation                            3
disbursing                             1
falsify                                4
incentive                              3
external                               1
particular                             1
creates                                2
time                                  29
compared                               2
refer                                  1
initials                               1
levels                                 2
created                                3
finishes                               2
thereby                                1
role                                   1
duties                                 6
fraudster                              7
salary                                 5
these                                 14
else                                   1
duplicate                              4
asset                                 17
deserves                               1
regard                                 1
meet                                   1
shows                                  1
3                                      4
2                                      7
1                                      7
pocket                                 1
authorities                            1
6                                      1
5                                      1
arranged                               1
4                                      2
quality                                2
payments                               5
codes                                  1
sick                                   2
viewing                                1
each                                   3
hand-delivering                        1
unique                                 1
comparing                              5
john                                   2
made                                   7
cashed                                 1
fraudulent                            30
currency                               1
relied                                 1
authority                              4
preventive                             1
usually                                5
reacts                                 1
sophisticated                          2
ensure                                 5
ignore                                 2
demanded                               1
a                                    140
misplaced                              1
increasing                             1
indicators                             1
essentially                            1
compensation                           6
w                                      1
register                               1
analyze                                1
new                                    8
red                                    2
ven                                    1
days                                   2
sequence                               1
having                                 5
imprints                               1
resources                              1
transactions                          18
change                                 4
entity                                 1
took                                   2
distributed                            4
bypassing                              1
policies                               3
has                                   10
expenses                               1
personnel                             16
basic                                  1
salespersons                           1
bank                                  11
kicked                                 1
invoices                               4
contributions                          1
falsifying                             2
imprinted                              1
automatic                              1
borrow                                 1
much                                   1
uncomplicated                          1
sign                                   2
involved                               1
particularly                           1
factors                                2
items                                  2
names                                  5
often                                 10
fewer                                  1
active                                 1
areas                                  1
factory                                1
orders                                 3
timecard                              26
day                                    2
make                                   7
insurance                              3
named                                  2
indicator                              1
obtained                               1
timekeeping                           12
log-in                                 1
legitimate                             2
through                                3
analysis                               8
business                               1
following                              5
possible                               2
uncommon                               1
redeposited                            1
name                                   6
pay                                   14
showing                                4
packing                                1
activity                               1
spends                                 1
mail                                   3
obviously                              1
obsolete                               1
assigned                               3
inflated                               1
vacations                              1
forge                                  1
therefore                              5
authorize                              1
falsely                                1
entire                                 1
great                                  1
which                                 16
source                                 1
anyone                                 2
take                                   2
there                                  5
box                                    1
adding                                 4
deducted                               1
uncollected                            1
exemptions                             1
jobs                                   2
lower                                  1
deposit                                6
verify                                 1
liability                              2
involve                                2
distributions                          2
calculation                            2
obvious                                2
help                                   2
periodically                           4
social                                 4
among                                  1
report                                 2
discrepancy                            1
misappropriation                      17
entering                               1
listed                                 2
final                                  1
transfer                               2
timecards                             18
preparation                            2
job                                    1
establishing                           1
distribution                          13
vacation                               2
performed                              1
will                                  18
recorded                               3
payr                                   1
upon                                   2
spouses                                1
home                                   1
getting                                2
uncovered                              1
holidays                               1
decision                               1
short                                  1
unless                                 2
undetected                             1
adjust                                 1
rather                                 5
hiring                                 4
kept                                   2
portion                                1
held                                   1
misappropriating                       1
officials                              1
per                                    2
method                                 4
entered                                2
difficulty                             1
authorization                          3
him                                    1
since                                  2
every                                  2
where                                  2
related                                1
almost                                 1
his                                   29
conspiring                             1
analyzed                               1
primary                                1
fictitious                            21
ideally                                1
writes                                 1
required                               3
recurring                              1
census                                 1
punch                                  4
cycle                                  1
approve                                2
easier                                 1
incidentally                           1
designated                             4
enter                                  2
filing                                 1
presents                               1
amounts                                5
affixes                                1
on-site                                1
installing                             1
intercepts                             1
perpetrators                           3
verifying                              1
writing                                1
manipulate                             1
security                               3
fraudulently                           3
while                                  2
distribute                             5
rate                                   8
seal                                   1
automatically                          1
compute                                1
major                                  1
revenue                                2
borrowing                              1
annual                                 1
added                                  3
agreement                              1
into                                   9
problem                                2
instrument                             1
reconciliation                         3
pass                                   1
plan                                   1
identification                         7
registers                              2
things                                 1
spread                                 1
also                                   4
advance                                1
step                                   3
overtime                               8
changes                                2
variances                              1
appear                                 3
understand                             1
etc                                    1
e-mail                                 2
maintain                               1
conducted                              1
its                                    1
checks                                19
customer                               4
production                             2
punched                                1
approved                               9
basically                              1
unknowingly                            1
janitorial                             1
quantity                               3
year                                   3
along                                  1
commission                            15
signs                                  2
reviewing                              2
adequate                               2
deposited                              4
discussing                             1
always                                 3
observed                               1
system                                 6
falsification                          5
unauthorized                           1
mailed                                 3
lieu                                   1
intercept                              1
use                                    3
difficult                              4
run                                    1
designed                               1
significant                            1
truth                                  1
worked                                10
—                                      2
depending                              1
best                                   1
pick                                   1
procedure                              1
$30,000                                1
•                                     51
documents                              2
trust                                  5
back                                   2
rates                                  7
alter                                  3
works                                  2
reliance                               1
gave                                   1
either                                 3
presence                               3
practice                               1
check—based                            1
pennies                                1
down                                   1
world                                  1
reflect                                3
arbitrary                              1
duplication                            1
reflected                              1
good                                   1
absent                                 4
requiring                              2
in-person                              1
must                                  11
withholding                            5
subsequently                           1
card                                   5
sees                                   1
presented                              1
agreed                                 1
enabled                                1
control                                7
schedules                              1
whose                                  1
issuance                               2
period                                 6
difference                             1
failure                                1
cash                                   2
case                                   4
attempt                                1
can                                   19
generate                               1
managerial                             1
emboldened                             1
withholds                              1
suspects                               2
indirect                               1
collector                              2
performance                            1
unusual                                1
question                               1
delivered                              4
accounts                              17
deductions                             5
thus                                   3
percentage                             2
approval                              12
$125,000                               1
general                                4
examining                              2
charge                                 1
changing                               1
actual                                 3
increase                               4
scan                                   1
high                                   1
very                                   2
person                                11
automated                              1
reducing                               1
excessive                              1
arrives                                1
people                                 1
calculated                             1
existence                              1
avoid                                  1
sustain                                1
reconciled                             4
arrived                                1
working                                2
industry                               1
exchange                               1
rubber-stamp                           1
coworkers                              2
hours                                 24
extra                                  1
government-issued                      1
random                                 1
reconciliations                        1
curtail                                1
receiving                              4
many                                   2
not                                   37
collectors                             1
now                                    1
combination                            1
some                                   7
outside                                2
1.565                                  1
1.564                                  1
1.563                                  1
put                                    1
1.562                                  1
remove                                 2
1.561                                  1
1.560                                  1
operates                               1
payroll-related                        1
techniques                             1
1.569                                  1
1.568                                  1
1.567                                  1
1.566                                  1
disbursed                              1
computers                              1
authorizes                             1
words                                  3
end                                    4
authorized                             6
post                                   1
cases                                  2
segregated                             2
theme                                  1
bogus                                  2
return                                 1
payee                                  2
1.559                                  1
1.556                                  1
1.555                                  1
1.558                                  1
periodic                               2
1.557                                  1
process                                1
successfully                           1
taxes                                  7
company-issued                         1
proceeds                               1
allowed                                2
but                                   11
managers                               1
transaction                            1
invoice                                1
obstacle                               1
ghosts                                 3
trusting                               1
adds                                   1
used                                   4
been                                   7
function                               7
scheduling                             1
sent                                   8
parties                                1
longer                                 1
converts                               2
head                                   1
yearly                                 1
sure                                   2
authorizations                         3
goes                                   1
shifts                                 2
1.570                                  1
agencies                               1
1.571                                  1
mark                                   1
policy                                 2
match                                  1
known                                  1
hourly                                 5
relatives                              1
output                                 1
allotted                               1
temporary                              3
because                                6
controls                               1
another                                1
borrowings                             1
resort                                 1
fraudsters                             1
exist                                  1
detect                                 2
beginning                              3
definition                             1
check                                  9
pressure                               2
poor                                   1
potential                              1
commissioned                           1
addition                               2
begin                                  1
sheets                                 1
taxing                                 1
address                                6
quite                                  1
instead                                2
prices                                 1
special                                2
their                                 11
first                                  5
kicks                                  1
using                                  1
benefit                                1
higher                                 3
accounting                             8
ghost                                 60
becoming                               1
references                             1
over                                   5
salesperson                            5
solely                                 1
located                                1
she                                    1
fr                                     1
2011                                  17
government                             1
direct-                                1
detected                               1
salaried                               6
patterns                               1
moving                                 1
once                                   2
companies                              6
number                                 9
he                                    22
frauds                                 4
overstated                             1
overpaid                               1
borrowed                               2
independently                          2
scenario                               1
gi                                     1
discovery                              1
review                                 6
computer                               1
typically                              5
before                                 4
indicate                               4
aid                                    1
instances                              1
wage                                   5
leave                                  8
could                                  1
fills                                  3
write                                  1
do                                     6
left                                   1
prevented                              1
linear                                 1
may                                   21
quotas                                 2
detecting                              2
firm                                   1
needs                                  1
gain                                   2
yes                                    1
independent                            4
altered                                1
starts                                 1
what                                   1
unscrupulous                           1
lazy                                   1
maintained                             3
yet                                    1
methods                                3
constructed                            1
least                                  1
normal                                 2
by                                    41
same                                   9
who                                   18
committing                             1
would                                  7
any                                    7
depends                                1
key                                    2
be                                    51
financial                             17
think                                  2
likely                                 5
begins                                 1
$1.00                                  1
environments                           1
manually                               4
receivable                             5
breakdown                              1
agent                                  2
and                                   98
sale                                   2
detection                              2
better                                 2
against                                2
examiners                             17
example                                7
erasable                               1
thing                                  1
collect                                3
does                                  11
doer                                   1
remember                               1
department                            16
set                                    2
employer                               1
purchase                               4
former                                 1
frequency                              1
organization                           5
area                                   1
generally                              2
employee                              82
prints                                 1
all                                    6
members                                1
sample                                 1
earnings                               1
stamp                                  2
enters                                 1
at                                    22
audit                                  1
$1.25                                  1
as                                    16
inordinately                           1
still                                  1
centralized                            1
persons                                6
see                                    3
slips                                  1
an                                    41
off                                    2
numerical                              1
manner                                 1
forges                                 1
growth                                 1
they                                   8
manager                               10
employment                             1
colludes                               1
no                                     5
determine                              2
$25,000                                1
verifies                               2
forging                                1
stealing                               1
of                                   138
paychecks                             17
delinquent                             1
verified                               1
overstate                              2
only                                   4
on                                    44
central                                1
ring                                   1
advant                                 1
heart                                  1
or                                    54
done                                   1
monthly                                1
third                                  2
overpayment                            2
include                                3
destination                            1
abuses                                 4
funds                                  3
earlier                                1
unclaimed                              1
them                                  10
then                                  14
measures                               1
corrections                            1
records                               19
delivery                               2
different                              2
creation                               2
occupational                           1
subject                                1
altering                               1
most                                   8
workplace                              1
occurred                               1
recover                                1
collusion                              1
unexpected                             1
disbursement                           4
detailed                               1
unissued                               1
internal                               1
similar                                3
completed                              2
files                                  2
schemes                               19
clock                                  7
collected                              1
subsequent                             1
larger                                 3
withholding-tax                        1
falsified                              5
account                               15
within                                 1
insert                                 1
$100,000                               1
accuracy                               3
described                              1
produce                                3
falsifies                              1
custody                                2
reveal                                 9
cause                                  1
second                                 3
individual                             2
sometimes                              2
location                               1
being                                  5
actually                               4
fraud                                 29
wages                                  8
procedures                             4
prior                                  1
caused                                 1
alters                                 1
regularly                              1
more                                  12
level                                  1
written-off                            2
age                                    1
someone                                5
when                                  18
official                               1
homes                                  1
credit                                 1
prenumbered                            1
appropriate                            2
such                                   2
issued                                 8
controlled                             1
correlation                            1
relative                               1
ink                                    1
flag                                   1
included                               1
stack                                  1
causes                                 2
this                                  25
commonly                               1
alteration                             1
stubs                                  1
inserts                                1
becomes                                1
way                                    6
from                                  10
add                                    5
ho                                     1
smaller                                1
sends                                  3
forwards                               1
online                                 1
was                                   10
real                                   6
staff                                  1
inattentiveness                        1
if                                    24
able                                   2
various                                1
overlooked                             1
nonsupervisor                          1
receive                                4
between                                2
less                                   1
those                                  8
is                                    96
it                                    29
gets                                   1
resource                               1
agency                                 3
list                                   1
customers                              3
in                                    81
know                                   1
human                                  2
spend                                  1
two                                    7
opportunity                            4
removed                                1
necessary                              2
remained                               1
premiums                               3
handle                                 1
knowingly                              1
wrote                                  1
received                               2
passes                                 1
deposits                               1
occurs                                 2
spot                                   1
scheme                                12
forward                                1
high-level                             1
receives                               3
place                                  3
happen                                 2
preparing                              3
signature                              5
serve                                  1
books                                  1
rubber                                 2
duplicates                             1
trend                                  1
how                                    4
available                              2
withholdings                           1
price                                  3
simply                                 8
complain                               1
own                                    4
split                                  1
nearby                                 1
try                                    1
ways                                   4
we                                     1
trends                                 3
common                                 3
notices                                1
simple                                 4
next                                   1
data                                   4
collection                             4
date                                   2
resulting                              1
noticed                                1
document                               1
illicit                                1
easy                                   1
numbers                                5
disregarded                            1
earned                                 1
caught                                 1
notice                                 1
hires                                  1
ability                                1
direct                                 2
extremely                              1
entitled                               1
flags                                  1
payment                                2
absence                                2
later                                  1
suggested                              1
factor                                 1
audulent                               1
up                                     5
relationship                           1
billing                                3
necessitate                            1
fact                                   2
expense                                2
documentation                          2
doe                                    1
checked                                2
confirm                                1
actions                                1
to                                   165
recording                              1
provide                                1
minor                                  1
handled                                3
amount                                10
after                                  4
takes                                  2
commit                                 1
80                                     1
instance                               5
departmental                           1
reports                                5
charges                                1
collecting                             1
however                                3
so                                     9
perpetrate                             1
victim                                10
generates                              2
disbursements                         19
size                                   2
properly                               1
that                                  44
input                                  1
generated                              3
comparative                            1
than                                  14
require                                1
natural                                1
rotated                                1
result                                 1
payroll                              113
about                                  1
signal                                 1
well                                   2
re                                     1
businesses                             2
appears                                3
bonuses                                1
hand                                   5
journal                                2
commissions                            6
above                                  2
four                                   1
drawn                                  1
functions                              5
separate                               2
unobtainable                           1
track                                  2
clocks                                 4
avoided                                1
variety                                1
collude                                1
listing                                2
coupled                                2
provided                               2
timely                                 1
certain                                4
serves                                 1
ledger                                 3
employees                             73
out                                    8
examine                                1
for                                   62
supervision                            2
risky                                  1
