Token                          Frequency
-----------------------------  ---------
using                                  1
photograph                             1
plastic                                1
desktop                                1
received                               1
chance                                 1
spot                                   1
bribery                                1
materials                              1
search                                 1
she                                    1
movements                              1
2011                                   1
piece                                  1
intelligence                           1
copy                                   1
once                                   1
contents                               3
he                                     1
few                                    1
comings                                1
travels                                1
simply                                 2
opening                                1
view                                   2
devices                                1
theft                                  1
before                                 1
difficult                              1
easy                                   2
whenever                               1
left                                   2
sensitive                              3
may                                    1
holder                                 1
transactional                          1
documents                              3
a                                     14
electronic                             1
gain                                   2
up                                     2
new                                    2
original                               1
intercepted                            2
to                                    16
transactions                           1
player                                 1
envelope                               8
by                                     5
same                                   1
has                                    3
after                                  3
solvents                               1
bribe                                  2
key                                    1
follow                                 1
be                                     4
financial                              1
conducive                              1
label                                  1
listening                              1
and                                   12
that                                   6
executive                              3
considerably                           1
trash                                  1
examiners                              1
example                                2
room                                   5
can                                    9
photographs                            1
generate                               1
set                                    2
through                                1
business                               1
suspects                               1
hotels                                 2
federal                                1
frequents                              1
generally                              1
trip                                   1
placed                                 1
mail                                   1
delivered                              3
correspondence                         1
makes                                  1
at                                     1
as                                     1
message                                2
which                                  2
tracking                               1
source                                 1
see                                    1
meeting                                1
there                                  3
an                                     4
inside                                 1
determined                             1
maid                                   1
service                                1
ups                                    1
employees                              2
goings                                 1
waste                                  1
they                                   2
knowing                                1
for                                    3
spy                                   10
no                                     1
determine                              1
door                                   1
baskets                                1
fixed                                  1
whether                                1
of                                     9
open                                   2
are                                    6
opaque                                 1
spies                                  4
laptop                                 1
only                                   1
on                                     3
her                                    1
activities                             1
heels                                  1
rooms                                  4
information                            2
services                               1
or                                     4
again                                  1
without                                1
not                                    2
visual                                 1
them                                   3
then                                   2
will                                   1
delivery                               2
outside                                1
plant                                  1
satellite                              1
vehicle                                1
express                                1
frequently                             1
files                                  1
remarkably                             1
inspectors                             1
true                                   1
access                                 2
bug                                    1
but                                    1
invoice                                1
being                                  1
where                                  1
fraud                                  1
been                                   1
shipping                               1
his                                    1
surveillance                           3
such                                   1
easier                                 1
visitors                               1
intellectual                           1
enter                                  1
property                               1
staying                                1
copies                                 1
environment                            1
corporate                              1
affixes                                1
conventional                           1
program                                1
called                                 1
even                                   1
allow                                  2
paper                                  2
steaming                               1
resealed                               1
one                                    1
becomes                                1
from                                   2
solution                               1
1.839                                  1
resealing                              1
staff                                  1
order                                  1
during                                 1
if                                     2
finding                                1
read                                   1
resort                                 1
less                                   1
with                                   2
eavesdropping                          1
is                                     8
envelopes                              1
it                                     4
minutes                                1
rig                                    1
potential                              1
dries                                  1
opens                                  1
sprayed                                1
the                                   34
in                                     7
manual                                 1
target                                 4
removed                                1
special                                1
sophistication                         1
hotel                                  7
their                                  1
also                                   3

Totals:                    212       427
