Token                          Frequency
-----------------------------  ---------
they                                   1
person                                 1
knowing                                2
for                                    5
court                                  2
its                                    1
156                                    1
of                                     8
mills                                  2
are                                    1
file                                   1
debtors                                2
social                                 1
criminal                               1
on                                     1
false                                  1
information                            1
debtor                                 2
or                                     9
under                                  2
not                                    1
2                                      1
1                                      1
bankruptcy                             9
liberately                             1
attorney                               2
some                                   1
might                                  2
states                                 3
18                                     1
11                                     3
version                                1
de                                     1
document                               3
title                                  4
numbers                                1
—                                      1
district                               1
procedure                              1
dismissed                              1
g                                      1
united                                 3
disregard                              3
b                                      1
cases                                  1
documents                              1
a                                     12
compensation                           1
preparers                              2
fall                                   1
to                                     1
110                                    1
u.s                                    1
aware                                  1
by                                     2
procedures                             1
who                                    3
related                                1
u.s.c                                  1
any                                    3
credit                                 1
incorrect                              1
be                                     1
connection                             1
such                                   1
means                                  2
code                                   3
definitions                            1
filing                                 4
and                                    4
than                                   1
even                                   1
case                                   2
prepared                               1
this                                   3
attempt                                1
deliberately                           1
other                                  3
prepares                               1
security                               1
preparer                               2
requirements                           1
because                                1
federal                                1
if                                     1
rule                                   1
petition                               6
employee                               1
offense                                1
law                                    1
with                                   3
is                                     2
the                                    9
in                                     5
deals                                  1
section                                5
rules                                  2
which                                  1
effect                                 1
term                                   2
an                                     2
manner                                 1
wrong                                  1
rating                                 1
their                                  1
proceedin                              1

Totals:                    106       213
