Token                          Frequency
-----------------------------  ---------
president                              1
forfeits                               1
placing                                1
attended                               1
particular                             1
managing                               1
creates                                2
party                                 39
formats                                2
time                                  13
materials                              3
levels                                 1
refer                                  2
duties                                 1
objects                                2
substantial                            1
these                                  7
inquire                                3
distinction                            1
misrepresentation                      1
tecum                                  1
essential                              1
defenses                               2
asset                                  1
answer                                12
possibly                               1
shown                                  3
few                                    1
3                                      1
2                                      1
1                                      1
discuss                                2
payments                               1
pre-trial                              6
each                                   8
judgment                               9
unique                                 1
advocated                              1
knowledge                              1
refrain                                1
accordingly                            1
made                                   6
ignorance                              1
fraudulent                             1
relief                                 3
guidelines                             1
side                                   7
usually                                8
trial                                 20
injunctive                             1
demanded                               1
define                                 1
e                                      1
injunction                             8
illegal                                1
a                                    159
lawyers                                1
suffer                                 1
electronic                            20
taking                                 2
i                                      1
including                              4
days                                   3
statutes                               1
introduced                             1
electronically                         5
having                                 1
co-parties                             1
suspend                                1
physical                               6
reluctant                              1
basis                                  1
client                                 1
lead                                   1
entitling                              1
policies                               5
has                                    8
software                               2
personnel                              1
basic                                  2
component                              2
description                            3
uniqueness                             1
invasion                               1
motion                                24
had                                    3
involves                               1
monitor                                1
rock-hard                              1
notifies                               1
advises                                1
preferred                              1
damaging                               1
particularly                           3
inspected                              1
involved                               2
items                                  4
determining                            2
often                                  7
names                                  3
fores                                  1
make                                   4
large                                  2
writ                                   3
guidance                               1
insurance                              1
justice                               12
obtained                               2
bill                                   1
measure                                1
particularity                          2
implies                                1
evidence                              18
occasion                               1
tried                                  1
granted                                1
volumes                                2
through                                1
business                               4
response                               1
chapter                                1
possible                               3
controversy                            3
alleging                               1
especially                             2
statements                             3
name                                   4
showing                                1
prejudices                             1
complaint                              9
activity                               1
law                                   14
equal                                  1
reaches                                1
therefore                              2
which                                 18
take                                   3
anyone                                 1
there                                  7
attributes                             1
bartleby                               3
adding                                 1
harbor                                 2
inference                              1
reason                                 1
liability                              1
otherwise                              1
daisy                                  2
permitted                              1
given                                  6
asks                                   5
respond                                2
among                                  2
report                                 4
cross-examination                      1
listed                                 1
final                                  2
transfer                               1
consequences                           2
support                                1
identify                               4
hold                                   5
privacy                                1
regarding                              3
health                                 1
damages                                4
category                               2
performed                              2
will                                  12
disclosure                             4
furthermore                            1
upon                                   1
objections                             1
waiver                                 1
waives                                 1
announce                               1
space                                  1
decision                               3
short                                  1
awaiting                               1
unless                                 3
discovery-related                      1
rather                                 1
note                                   2
september                              1
held                                   3
diversity                              2
responding                             3
enormous                               1
denied                                 1
helps                                  1
ill-gotten                             1
$75,000                                2
inflammatory                           1
thinks                                 1
settle                                 1
telephone                              3
stated                                 1
deposed                                1
apply                                  1
compilations                           1
entered                                2
difficulty                             1
contains                               2
him                                    2
since                                  1
where                                  5
type                                   5
related                                4
changed                                1
potentially                            1
motions                                5
mckenzie                               2
provisions                             2
postpone                               1
his                                    2
request                               17
exact                                  1
action                                 9
proceed                                1
useful                                 1
litigation                            15
required                               3
miller                                 1
argument                               2
reviews                                1
declarative                            1
fines                                  1
means                                  3
accusations                            1
assist                                 1
enter                                  2
502                                    1
filing                                 1
requires                               3
employers                              1
involving                              2
proceedings                            5
expansion                              1
writing                                2
pre-                                   1
while                                  2
3456                                   1
allows                                 2
below                                  3
develop                                1
relevant                               7
major                                  1
answering                              2
gives                                  2
depositions                            4
your                                   5
into                                   3
play                                   1
past                                   2
provision                              2
interrogatories                       10
ongoing                                1
things                                 1
also                                  13
changes                                1
estate                                 1
limited                                1
appear                                 1
understand                             1
discussion                             1
etc                                    1
e-mail                                 4
exposing                               1
misappropriated                        1
equipment                              1
manage                                 1
its                                    6
obligations                            1
production                             7
practices                              2
administers                            1
approved                               1
although                               1
hide                                   1
e.g                                    2
adopt                                  2
i.e                                    3
year                                   1
procedural                             2
styled                                 1
responsibility                         1
copy                                   3
reviewing                              1
prove                                  1
backfire                               1
specificity                            2
attendance                             1
under                                  6
sanctions                              6
restraining                            2
system                                16
disagreements                          1
instability                            1
specify                                5
deadline                               1
counterclaims                          3
complex                                1
lieu                                   1
jurisdictions                          1
acts                                   1
plaintiffs                             4
archives                               1
poses                                  1
catch-22                               1
sought                                 1
expensive                              2
states                                 4
use                                    6
irrelevant                             1
difficult                              2
depositional                           1
strike                                 1
designed                               3
significant                            1
written                                6
—                                      5
agreements                             1
suits                                  1
depending                              1
duces                                  1
countersuit                            1
procedure                              9
•                                     14
documents                             19
liable                                 3
plaintiff                             11
…                                      2
come                                   1
seem                                   1
material                               4
exhibit                                3
either                                 6
narrow                                 2
upcoming                               1
arguments                              1
sits                                   1
original                               3
down                                   1
become                                 1
emergency                              1
tactic                                 1
good                                   3
perform                                6
identified                             1
must                                  18
loses                                  1
nevertheless                           1
adopted                                2
unwilling                              1
whereby                                2
bush                                   1
transcribes                            1
routinely                              1
demand                                 1
presented                              3
control                                1
sequestration                          2
condition                              1
identities                             1
preliminary                            6
period                                 7
cost                                   2
