Token                          Frequency
-----------------------------  ---------
to                                     1
other                                  1
grant                                  1
for                                    4
courts                                 1
one                                    1
court                                  1
justification                          1
continuance                            3
postpone                               1
asks                                   1
conference                             1
motion                                 3
trial                                  1
routinely                              1
or                                     2
a                                      2
the                                    1
hearing                                1
two                                    1
upcoming                               1
an                                     1
districts                              1
require                                1
each                                   1
some                                   1

Totals:                     26        35
