Token                          Frequency
-----------------------------  ---------
to                                     1
analyzing                              1
person                                 1
examination                            1
common                                 1
specific                               1
for                                    2
examiner                               1
fraud                                  3
stage                                  1
witness                                1
lind                                   1
third-party                            2
of                                     3
witnesses                              1
personnel                              2
officer                                1
would                                  1
file                                   1
incorporated                           1
if                                     1
instance                               1
progressed                             1
be                                     1
books                                  1
is                                     1
reed                                   1
it                                     1
documents                              1
a                                      4
at                                     1
the                                    4
regarding                              1
neutral                                2
past                                   1
in                                     1
not                                    1
involved                               1
bailey                                 1
interview                              1
example                                1
collins                                2

Totals:                     42        57
