Token                          Frequency
-----------------------------  ---------
expert                                 1
summary                                1
to                                     2
legal                                  1
judgment                               1
result                                 1
testifying                             1
by                                     1
from                                   1
applicable                             1
of                                     1
order                                  1
precluding                             1
could                                  1
generally                              1
comply                                 2
counsel                                2
consult                                1
all                                    1
disposition                            1
ensure                                 1
reports                                1
experts                                1
with                                   3
coordinate                             1
or                                     1
a                                      2
should                                 1
in                                     1
standards                              1
that                                   1
failure                                1
an                                     2
claim                                  1
their                                  1

Totals:                     35        42
