Token                          Frequency
-----------------------------  ---------
to                                     3
transactions                           1
using                                  1
congress                               1
applies                                1
u.s                                    2
by                                     1
used                                   1
counterfeit                            1
fraud                                  3
production                             1
of                                     4
pins                                   1
are                                    1
criminalizes                           1
solely                                 1
initiate                               1
any                                    1
value                                  1
crimes                                 1
2011                                   1
credit                                 1
cards                                  3
be                                     1
financial                              1
transfer                               2
passwords                              1
however                                1
defined                                1
or                                     4
code                                   2
originated                             1
and                                    1
that                                   2
funds                                  2
than                                   1
examiners                              1
devices                                4
unauthorized                           1
1.1866                                 1
internet                               1
ibits                                  1
thing                                  1
computer                               2
other                                  3
can                                    1
allow                                  1
paper                                  1
18                                     2
1029                                   4
use                                    2
most                                   1
fraudulent                             1
because                                1
atm                                    1
title                                  2
personal                               1
proh                                   1
numbers                                2
debit                                  1
importantly                            1
a                                      2
trafficking                            1
instrument                             1
the                                    3
access                                 6
section                                4
manual                                 1
possession                             1
broadly                                1
including                              1
term                                   1
identification                         1
device                                 2
account                                1
also                                   1

Totals:                     76       118
