Token                          Frequency
-----------------------------  ---------
mailroom                               1
handle                                 2
store                                  1
for                                    2
checks                                 8
people                                 1
distinct                               1
of                                     6
financing                              1
help                                   1
report                                 1
only                                   1
unused                                 2
duties                                 1
producers                              1
services                               1
or                                     2
companies                              1
purchased                              1
not                                    1
reputable                              1
payments                               1
will                                   1
codes                                  1
locked                                 1
review                                 1
mailed                                 1
theft                                  2
secure                                 1
most                                   1
use                                    2
ceo                                    1
written                                1
closed                                 1
hiring                                 1
internal                               1
stolen                                 1
safe                                   1
authorized                             1
•                                      8
payment                                1
deter                                  1
keys                                   1
signed                                 1
vendor                                 1
a                                      4
restricted                             1
stored                                 1
access                                 1
should                                 5
electronic                             1
new                                    1
including                              1
printed                                1
to                                     9
canceled                               1
questionable                           1
provide                                1
change                                 1
fraud                                  1
been                                   1
policies                               2
procedures                             4
who                                    1
after                                  1
personnel                              2
signing                                1
incorporated                           1
eliminating                            1
clerks                                 1
well-established                       1
hire                                   1
be                                     5
routinely                              1
control                                1
such                                   1
means                                  1
possibility                            1
vault                                  1
and                                    7
properly                               1
that                                   3
items                                  1
areas                                  1
fighting                               1
this                                   1
large                                  1
immediately                            2
lost                                   1
other                                  1
payable                                1
have                                   2
paper                                  1
department                             1
one                                    1
from                                   2
security                               1
destroy                                1
controls                               1
tampering                              2
area                                   3
below                                  1
develop                                1
all                                    2
is                                     3
with                                   1
it                                     1
accounts                               2
check                                  4
important                              2
backgrounds                            1
separation                             1
into                                   1
as                                     1
list                                   1
minimize                               1
the                                    6
in                                     2
securely                               1
opportunity                            1
very                                   1
storage                                1

Totals:                    122       199
