Token                          Frequency
-----------------------------  ---------
to                                     3
but                                    1
interviews                             1
been                                   1
chronological                          2
of                                     2
more                                   1
event                                  1
only                                   1
confusion                              2
be                                     2
respondent                             2
information                            1
or                                     2
and                                    2
earlier                                1
case                                   1
commonly                               1
this                                   1
assumed                                1
ways                                   1
might                                  2
experiences                            1
can                                    1
recalled                               2
have                                   1
events                                 1
one                                    1
encountered                            1
seeking                                1
order                                  1
tendency                               1
incorrectly                            1
is                                     3
it                                     1
correctly                              1
at                                     1
true                                   1
the                                    4
refers                                 1
in                                     2
unsure                                 1
history                                1
point                                  1
two                                    2
term                                   1
sequence                               1
an                                     1
confuse                                1
occur                                  1

Totals:                     50        68
