Token                          Frequency
-----------------------------  ---------
to                                     5
reveal                                 1
provide                                1
filings                                1
permit                                 1
investigator                           1
its                                    1
related                                2
of                                     2
are                                    1
delinquent                             1
sales                                  1
on                                     1
applications                           1
returns                                1
preparing                              1
concerning                             1
these                                  1
be                                     4
information                            2
such                                   1
disclose                               1
or                                     7
shown                                  1
bonds                                  1
entities                               1
accountant                             1
and                                    3
assets                                 1
record                                 1
obtain                                 1
corporate                              2
tax                                    5
require                                1
attorney                               1
permits                                1
records                                1
some                                   1
enforcement                            1
might                                  4
state                                  3
departments                            1
mortgages                              1
from                                   1
licenses                               2
businesses                             1
business                               3
identity                               1
officers                               1
collector                              1
personal                               1
generally                              1
if                                     1
able                                   2
examined                               1
investigated                           1
revenue                                1
law                                    1
investments                            1
is                                     1
payment                                1
a                                      2
return                                 2
officials                              1
as                                     2
the                                    9
access                                 1
should                                 2
in                                     1
stockholders                           1
gain                                   1
loans                                  1
liabilities                            1
hidden                                 1
inside                                 1
unwittingly                            1
certain                                1
local                                  1
notes                                  1
public                                 1
also                                   2
taxes                                  1
closely                                1

Totals:                     83       128
