Token                          Frequency
-----------------------------  ---------
1.20                                   2
calculate                              1
knew                                   1
received                               1
its                                    6
party                                  1
multipliers                            3
pleading                               1
knock                                  1
time                                   2
reduced                                1
2011                                   2
high-level                             2
multiplied                             1
points                                12
place                                  1
commission                             1
elements                               3
responsibility                         3
how                                    2
under                                  4
respectively                           1
always                                 1
prosecution                            2
00,000                                 1
cooperates                             2
3                                      3
2                                      4
1                                      5
0                                      2
7                                      1
authorities                            1
6                                      1
simply                                 1
$200,000                               1
5                                      3
crime                                  2
4                                      2
9                                      1
own                                    1
condoned                               1
violated                               2
8                                      1
each                                   3
1.40                                   1
acts                                   3
minimum                                3
fails                                  1
before                                 1
affirmative                            1
next                                   1
earns                                  1
$395,000                               1
penalties                              1
could                                  1
guidelines                             9
numbers                                1
2.00                                   2
usually                                1
substantially                          1
current                                1
depending                              2
civil                                  1
left                                   1
trial                                  1
accepts                                1
•                                      3
may                                    3
previous                               1
injunction                             1
a                                     21
accepting                              2
learning                               1
factor                                 4
multiples                              1
deterrence                             2
reasonable                             2
multiplier                             4
gain                                   1
up                                     4
history                                1
10                                     1
presence                               2
base                                   3
nothing                                1
having                                 2
decrease                               1
to                                    31
diminishes                             1
faces                                  1
raises                                 1
provide                                1
least                                  1
1.60                                   2
$20,000                                1
pecuniary                              1
offenses                               1
good                                   1
by                                     8
reducers                               1
long                                   2
has                                    3
after                                  3
amount                                 2
committing                             1
nevertheless                           1
would                                  2
any                                    2
ignorant                               1
instance                               1
had                                    2
be                                    10
assuming                               1
reports                                1
seriousness                            1
however                                1
victim                                 1
wrongdoing                             3
begins                                 2
possibility                            1
.20                                    3
$5,000                                 2
much                                   1
reduce                                 1
and                                   16
size                                   1
that                                   5
factors                                7
maximum                                3
previously                             1
examiners                              2
require                                1
case                                   1
does                                   2
attempt                                1
result                                 1
1.80                                   1
justice                                2
can                                    9
set                                    2
$1                                     1
cooperate                              1
willfully                              1
hand                                   2
ranging                                1
mitigation                             1
organization                          36
possible                               3
self-reporting                         3
pay                                    1
2.40                                   1
four                                   1
question                               2
defendant                              1
3.60                                   1
all                                    2
activity                               1
law                                    1
4.520                                  1
mitigate                               1
4.521                                  1
five                                   2
thus                                   2
at                                     2
provides                               1
as                                     4
tremendous                             1
obstructed                             1
which                                  3
.05                                    2
mitigating                             4
an                                    18
there                                  3
determined                             2
off                                    1
increase                               3
manner                                 1
timely                                 1
badly                                  1
admits                                 1
blind                                  1
out                                    1
employees                              2
forth                                  2
involvement                            1
for                                   10
determine                              2
score                                 22
court                                  1
zero                                   2
obstruct                               1
$400,000                               1
calculation                            1
of                                    39
are                                    5
criminal                               2
report                                 1
tolerance                              2
prevention                             2
only                                   1
on                                     8
occasions                              1
final                                  1
form                                   1
sentencing                             3
or                                    11
guilty                                 3
did                                    1
prevent                                2
table                                  2
not                                    2
aggravating                            5
.60                                    1
then                                   3
will                                   4
reporting                              1
some                                   2
range                                  4
most                                   1
finally                                1
probation                              2
effective                              4
corresponds                            1
violations                             2
note                                   1
similar                                3
2.80                                   1
established                            1
interfered                             1
already                                1
3.20                                   1
should                                 1
process                                1
.40                                    2
within                                 2
complies                               1
calculating                            1
$100,000                               2
based                                  2
stated                                 1
ten                                    3
but                                    1
cause                                  1
individual                             1
actually                               1
compliance                             3
since                                  1
every                                  2
fraud                                  4
impact                                 1
been                                   5
prior                                  4
4.00                                   1
were                                   1
more                                   1
level                                  1
three                                  5
investigation                          5
reduction                              1
swing                                  1
credit                                 3
eye                                    1
decreased                              2
culpability                           16
fines                                  4
multiplying                            1
means                                  1
fined                                  1
program                                4
company                                1
even                                   2
monetary                               1
this                                   6
obstruction                            2
scale                                  2
other                                  2
loss                                   1
increased                              4
have                                   4
highest                                1
one                                    1
$72,500,00                             1
way                                    2
complicated                            1
from                                   3
add                                    3
turns                                  1
smaller                                1
suffered                               1
considered                             1
while                                  1
was                                    2
judicial                               1
order                                  3
if                                    18
below                                  1
1.00                                   1
preset                                 2
offense                               14
receive                                2
fine                                  14
between                                1
less                                   1
detect                                 1
participated                           1
with                                   5
is                                    13
it                                    11
added                                  7
violation                              1
potential                              2
the                                   85
pervasive                              1
in                                    15
.80                                    2
manual                                 2
two                                    5
organizational                         2
cooperating                            1
implementation                         1
criminally                             1
discussed                              1
act                                    1
also                                   3
step                                   1
occur                                  1
found                                  3

Totals:                    327       991
