Token                          Frequency
-----------------------------  ---------
to                                     6
body                                   1
individual                             5
for                                    1
recognition                            1
maintain                               1
by                                     3
its                                    1
fraud                                  5
forgotten                              1
of                                     4
certificate                            1
accomplished                           1
turned                                 1
exhibits                               1
his                                    1
admission                              1
striving                               1
when                                   1
performing                             1
features                               2
on                                     1
focus                                  1
along                                  1
professionalism                        2
be                                     1
these                                  1
work                                   1
exercising                             1
certified                              4
honor                                  1
national                               1
code                                   1
and                                    2
not                                    1
whole                                  1
continually                            1
examiners                              1
this                                   1
day-to-day                             1
knowledge                              1
membership                             1
ethics                                 1
granted                                1
presumed                               1
examiner                               4
adhere                                 1
organization                           1
life                                   1
possess                                1
member                                 1
is                                     4
with                                   1
a                                      2
attainment                             1
as                                     1
the                                   12
should                                 1
in                                     3
expected                               1
diligence                              1
public                                 1
group                                  2

Totals:                     63       108
