Token                          Frequency
-----------------------------  ---------
to                                     1
analyzing                              1
for                                    1
least                                  1
no                                     1
variation                              2
particular                             1
fraud                                  2
same                                   1
disguise                               1
has                                    1
variations                             2
of                                     6
exactly                                2
are                                    2
his                                    2
action                                 1
2011                                   1
investigation                          1
writes                                 1
writer                                 2
signature                              1
repetitive                             1
signs                                  1
questioned                             1
however                                1
or                                     2
machine                                1
and                                    2
not                                    2
that                                   1
then                                   1
forgeries                              1
examiners                              2
several                                1
own                                    1
each                                   1
examples                               1
natural                                2
range                                  2
specific                               1
one                                    2
coordinated                            1
writing                                3
way                                    1
examiner                               1
fairly                                 1
tracing                                1
because                                1
document                               1
twice                                  1
if                                     2
probably                               1
alike                                  1
find                                   1
activity                               1
is                                     4
documents                              1
a                                      7
at                                     1
establish                              1
signatures                             1
the                                    3
muscular                               1
human                                  1
manual                                 1
two                                    1
3.110                                  1
mental                                 1
distortions                            1
forgery                                1
necessary                              1
within                                 1
act                                    1
precise                                1
forensic                               1

Totals:                     76       109
