Token                          Frequency
-----------------------------  ---------
to                                     6
guide                                  1
they                                   1
both                                   1
for                                    5
change                                 1
by                                     1
requiring                              1
whether                                1
must                                   1
of                                     5
time                                   1
adopted                                1
conduct                                1
any                                    1
these                                  1
financial                              3
serve                                  1
reports                                1
sox                                    1
disclose                               1
or                                     1
companies                              2
code                                   2
requires                               1
and                                    2
not                                    1
program                                1
issues                                 1
disclosure                             1
codes                                  1
example                                1
explain                                1
addresses                              1
make                                   1
senior                                 3
sarbanes-oxley                         1
publicly                               1
waiver                                 1
have                                   2
set                                    1
ethics                                 3
effective                              1
clear                                  1
critical                               1
officers                               2
organization                           1
officer                                1
order                                  1
traded                                 1
if                                     1
top                                    1
anti-fraud                             1
is                                     2
tone                                   1
it                                     1
organizations                          1
a                                      5
establish                              1
ethical                                1
at                                     1
as                                     1
the                                    2
in                                     3
periodic                               1
standards                              1
immediate                              1
reasoning                              1
there                                  1
an                                     4
their                                  3
also                                   2
employees                              1

Totals:                     73       111
